Timestamp,HeartRate
2020-12-26 00:01:08,76
2020-12-26 00:06:08,77
2020-12-26 00:11:08,77
2020-12-26 00:16:08,77
2020-12-26 00:21:08,78
2020-12-26 00:26:08,80
2020-12-26 00:31:08,78
2020-12-26 00:36:08,79
2020-12-26 00:51:08,77
2020-12-26 01:26:08,74
2020-12-26 01:31:08,71
2020-12-26 01:36:08,72
2020-12-26 01:41:08,70
2020-12-26 01:46:08,70
2020-12-26 01:51:08,70
2020-12-26 01:56:08,69
2020-12-26 02:01:08,69
2020-12-26 02:06:08,70
2020-12-26 02:11:08,69
2020-12-26 02:16:08,67
2020-12-26 02:21:08,66
2020-12-26 02:26:08,69
2020-12-26 02:31:08,69
2020-12-26 02:36:08,70
2020-12-26 02:41:08,71
2020-12-26 02:46:08,71
2020-12-26 02:51:08,71
2020-12-26 02:56:08,72
2020-12-26 03:01:08,72
2020-12-26 03:06:08,71
2020-12-26 03:11:08,73
2020-12-26 03:16:08,71
2020-12-26 03:21:08,71
2020-12-26 03:26:08,70
2020-12-26 03:31:08,65
2020-12-26 03:36:08,66
2020-12-26 03:41:08,66
2020-12-26 03:46:08,65
2020-12-26 03:51:08,68
2020-12-26 03:56:08,68
2020-12-26 04:01:08,66
2020-12-26 04:06:08,68
2020-12-26 04:11:08,65
2020-12-26 04:16:08,66
2020-12-26 04:21:08,66
2020-12-26 04:26:08,67
2020-12-26 04:31:08,69
2020-12-26 04:36:08,71
2020-12-26 04:41:08,70
2020-12-26 04:46:08,70
2020-12-26 04:51:08,66
2020-12-26 04:56:08,72
2020-12-26 05:01:08,67
2020-12-26 05:06:08,63
2020-12-26 05:11:08,66
2020-12-26 05:16:08,64
2020-12-26 05:21:08,64
2020-12-26 05:26:08,64
2020-12-26 05:31:08,64
2020-12-26 05:36:08,64
2020-12-26 05:41:08,63
2020-12-26 05:46:08,62
2020-12-26 05:51:08,63
2020-12-26 05:56:08,63
2020-12-26 06:01:08,61
2020-12-26 06:06:08,61
2020-12-26 06:11:08,63
2020-12-26 06:16:08,62
2020-12-26 06:21:08,68
2020-12-26 06:26:08,69
2020-12-26 06:31:08,68
2020-12-26 06:36:08,67
2020-12-26 06:41:08,71
2020-12-26 06:46:08,65
2020-12-26 06:51:08,63
2020-12-26 06:56:08,65
2020-12-26 07:01:08,65
2020-12-26 07:06:08,64
2020-12-26 07:11:08,64
2020-12-26 07:16:08,63
2020-12-26 07:21:08,63
2020-12-26 07:26:08,64
2020-12-26 07:31:08,65
2020-12-26 07:36:08,65
2020-12-26 07:41:08,66
2020-12-26 07:46:08,68
2020-12-26 07:51:08,70
2020-12-26 07:56:08,69
2020-12-26 08:01:08,67
2020-12-26 08:06:08,66
2020-12-26 08:11:08,68
2020-12-26 08:16:08,66
2020-12-26 08:21:08,63
2020-12-26 08:26:08,63
2020-12-26 08:31:08,65
2020-12-26 08:36:08,71
2020-12-26 08:41:08,69
2020-12-26 08:46:08,67
2020-12-26 08:51:08,72
2020-12-26 08:56:08,71
2020-12-26 09:01:08,69
2020-12-26 09:06:08,71
