Timestamp,HeartRate
2021-02-04 00:00:31,99
2021-02-04 00:05:31,98
2021-02-04 00:10:31,98
2021-02-04 00:15:31,96
2021-02-04 00:20:31,98
2021-02-04 00:25:31,97
2021-02-04 00:30:31,96
2021-02-04 00:35:31,96
2021-02-04 00:40:31,97
2021-02-04 00:45:31,99
2021-02-04 00:50:31,99
2021-02-04 00:55:31,98
2021-02-04 01:00:31,96
2021-02-04 01:05:31,97
2021-02-04 01:10:31,98
2021-02-04 01:15:31,98
2021-02-04 01:20:31,96
2021-02-04 01:25:31,97
2021-02-04 01:30:31,100
2021-02-04 01:35:31,100
2021-02-04 01:40:31,99
2021-02-04 01:45:31,101
2021-02-04 01:50:31,96
2021-02-04 01:55:31,96
2021-02-04 02:00:31,95
2021-02-04 02:05:31,94
2021-02-04 02:10:31,92
2021-02-04 02:15:31,93
2021-02-04 02:20:31,91
2021-02-04 02:25:31,92
2021-02-04 02:30:31,94
2021-02-04 02:35:31,99
2021-02-04 02:40:31,104
2021-02-04 02:45:31,102
2021-02-04 02:50:31,103
2021-02-04 02:55:31,104
2021-02-04 03:00:31,95
2021-02-04 03:05:31,91
2021-02-04 03:10:31,91
2021-02-04 03:15:31,94
2021-02-04 03:20:31,94
2021-02-04 03:25:31,94
2021-02-04 03:30:31,96
2021-02-04 03:35:31,96
2021-02-04 03:40:31,95
2021-02-04 03:45:31,96
2021-02-04 03:50:31,98
2021-02-04 03:55:31,95
2021-02-04 04:00:31,93
2021-02-04 04:05:31,93
2021-02-04 04:10:31,101
2021-02-04 04:15:31,105
2021-02-04 04:20:31,104
2021-02-04 04:25:31,108
