Timestamp,HeartRate
2021-02-09 00:04:09,80
2021-02-09 00:09:09,81
2021-02-09 00:14:09,83
2021-02-09 00:19:09,82
2021-02-09 00:24:09,81
2021-02-09 00:29:09,80
2021-02-09 00:34:09,79
2021-02-09 00:39:09,79
2021-02-09 00:44:09,78
2021-02-09 00:49:09,78
2021-02-09 00:54:09,79
2021-02-09 00:59:09,79
2021-02-09 01:04:09,78
2021-02-09 01:09:09,77
2021-02-09 01:14:09,74
2021-02-09 01:19:09,73
2021-02-09 01:24:09,72
2021-02-09 01:29:09,72
2021-02-09 01:34:09,74
2021-02-09 01:39:09,73
2021-02-09 01:44:09,75
2021-02-09 01:49:09,75
2021-02-09 01:54:09,72
2021-02-09 01:59:09,71
2021-02-09 02:04:09,72
2021-02-09 02:09:09,72
2021-02-09 02:14:09,72
2021-02-09 02:19:09,70
2021-02-09 02:24:09,68
2021-02-09 02:29:09,68
2021-02-09 02:34:09,68
2021-02-09 02:39:09,69
2021-02-09 02:44:09,69
2021-02-09 02:49:09,70
2021-02-09 02:54:09,70
2021-02-09 02:59:09,73
2021-02-09 03:04:09,73
2021-02-09 03:09:09,70
2021-02-09 03:14:09,70
2021-02-09 03:19:09,72
2021-02-09 03:24:09,72
2021-02-09 03:29:09,71
2021-02-09 03:34:09,75
2021-02-09 03:39:09,73
2021-02-09 03:44:09,72
2021-02-09 03:49:09,72
2021-02-09 03:54:09,72
2021-02-09 03:59:09,71
2021-02-09 04:04:09,71
2021-02-09 04:09:09,71
2021-02-09 04:14:09,71
2021-02-09 04:19:09,72
2021-02-09 04:24:09,71
2021-02-09 04:29:09,70
2021-02-09 04:34:09,70
2021-02-09 04:39:09,68
2021-02-09 04:44:09,67
2021-02-09 04:49:09,67
2021-02-09 04:54:09,67
2021-02-09 04:59:09,67
2021-02-09 05:04:09,67
2021-02-09 05:09:09,68
2021-02-09 05:14:09,69
2021-02-09 05:19:09,68
2021-02-09 05:24:09,68
2021-02-09 05:29:09,70
2021-02-09 05:34:09,71
2021-02-09 05:39:09,72
2021-02-09 05:44:09,72
2021-02-09 05:49:09,72
2021-02-09 05:54:09,72
2021-02-09 05:59:09,71
2021-02-09 06:04:09,68
2021-02-09 06:09:09,66
2021-02-09 06:14:09,68
2021-02-09 06:19:09,68
2021-02-09 06:24:09,69
2021-02-09 06:29:09,70
2021-02-09 06:34:09,75
2021-02-09 06:39:09,71
2021-02-09 23:46:18,84
2021-02-09 23:51:18,85
2021-02-09 23:56:18,84
