Timestamp,HeartRate
2020-08-04 00:57:03,81
2020-08-04 01:02:03,78
2020-08-04 01:07:03,78
2020-08-04 01:12:03,77
2020-08-04 01:17:03,77
2020-08-04 01:22:03,75
2020-08-04 01:27:03,78
2020-08-04 01:32:03,81
2020-08-04 01:37:03,75
2020-08-04 01:42:03,71
2020-08-04 01:47:03,71
2020-08-04 01:52:03,70
2020-08-04 01:57:03,71
2020-08-04 02:02:03,79
2020-08-04 02:07:03,76
2020-08-04 02:12:03,73
2020-08-04 02:17:03,73
2020-08-04 02:22:03,75
2020-08-04 02:27:03,67
2020-08-04 02:32:03,70
2020-08-04 02:37:03,68
2020-08-04 02:42:03,70
2020-08-04 02:47:03,71
2020-08-04 02:52:03,71
2020-08-04 02:57:03,73
2020-08-04 03:02:03,73
2020-08-04 03:07:03,73
2020-08-04 03:12:03,72
2020-08-04 03:17:03,71
2020-08-04 03:22:03,73
2020-08-04 03:27:03,73
2020-08-04 03:32:03,74
2020-08-04 03:37:03,73
2020-08-04 03:42:03,72
2020-08-04 03:47:03,70
2020-08-04 03:52:03,69
2020-08-04 03:57:03,69
2020-08-04 04:02:03,70
2020-08-04 04:07:03,69
2020-08-04 04:12:03,67
2020-08-04 04:17:03,65
2020-08-04 04:22:03,66
2020-08-04 04:27:03,67
2020-08-04 04:32:03,68
2020-08-04 04:37:03,68
2020-08-04 04:42:03,65
2020-08-04 04:47:03,64
2020-08-04 04:52:03,65
2020-08-04 04:57:03,65
2020-08-04 05:02:03,65
2020-08-04 05:07:03,64
2020-08-04 05:12:03,65
2020-08-04 05:17:03,65
2020-08-04 05:22:03,64
2020-08-04 05:27:03,64
2020-08-04 05:32:03,68
2020-08-04 05:37:03,65
2020-08-04 05:42:03,67
2020-08-04 05:47:03,64
2020-08-04 05:52:03,65
2020-08-04 05:57:03,63
2020-08-04 06:02:03,65
2020-08-04 06:07:03,65
2020-08-04 06:12:03,64
2020-08-04 06:17:03,62
2020-08-04 06:22:03,63
2020-08-04 06:27:03,62
2020-08-04 06:32:03,62
2020-08-04 06:37:03,62
2020-08-04 06:42:03,61
2020-08-04 06:47:03,62
2020-08-04 06:52:03,63
2020-08-04 06:57:03,64
2020-08-04 07:02:03,63
2020-08-04 07:07:03,63
2020-08-04 07:12:03,63
2020-08-04 07:17:03,62
2020-08-04 07:22:03,61
2020-08-04 07:32:03,66
2020-08-04 07:37:03,70
2020-08-04 07:47:03,66
2020-08-04 08:02:03,61
2020-08-04 08:07:03,61
2020-08-04 08:12:03,63
2020-08-04 08:17:03,62
2020-08-04 08:22:03,61
2020-08-04 08:27:03,60
2020-08-04 08:32:03,61
2020-08-04 08:37:03,60
