Timestamp,HeartRate
2021-01-10 00:02:02,90
2021-01-10 00:07:02,90
2021-01-10 00:12:02,90
2021-01-10 00:27:02,92
2021-01-10 00:32:02,88
2021-01-10 00:37:02,88
2021-01-10 00:42:02,89
2021-01-10 00:47:02,89
2021-01-10 00:52:02,90
2021-01-10 00:57:02,90
2021-01-10 01:02:02,89
2021-01-10 01:12:02,86
2021-01-10 01:17:02,85
2021-01-10 01:27:02,85
2021-01-10 01:32:02,86
2021-01-10 01:37:02,85
2021-01-10 01:42:02,85
2021-01-10 01:47:02,85
2021-01-10 01:52:02,83
2021-01-10 02:57:02,85
2021-01-10 03:02:02,87
2021-01-10 03:07:02,85
2021-01-10 03:12:02,85
2021-01-10 03:17:02,85
2021-01-10 03:22:02,85
2021-01-10 03:27:02,83
2021-01-10 03:32:02,81
2021-01-10 03:37:02,81
2021-01-10 03:42:02,81
2021-01-10 03:47:02,79
2021-01-10 03:52:02,77
2021-01-10 03:57:02,79
2021-01-10 04:02:02,76
2021-01-10 04:07:02,75
2021-01-10 04:12:02,77
2021-01-10 04:17:02,79
2021-01-10 04:22:02,79
2021-01-10 04:27:02,78
2021-01-10 04:32:02,77
2021-01-10 04:37:02,76
2021-01-10 04:42:02,74
2021-01-10 04:47:02,74
2021-01-10 04:52:02,71
2021-01-10 04:57:02,75
2021-01-10 05:02:02,74
2021-01-10 05:07:02,78
2021-01-10 05:12:02,76
2021-01-10 05:17:02,77
2021-01-10 05:22:02,78
2021-01-10 05:27:02,79
2021-01-10 05:32:02,81
2021-01-10 05:37:02,79
2021-01-10 05:42:02,79
2021-01-10 05:47:02,79
2021-01-10 05:52:02,79
2021-01-10 05:57:02,79
2021-01-10 06:02:02,79
2021-01-10 06:07:02,78
2021-01-10 06:12:02,78
2021-01-10 06:17:02,77
2021-01-10 06:47:02,74
2021-01-10 06:57:02,73
2021-01-10 07:02:02,72
2021-01-10 07:07:02,69
2021-01-10 07:12:02,69
2021-01-10 07:17:02,72
2021-01-10 07:22:02,71
2021-01-10 07:27:02,69
2021-01-10 07:32:02,75
2021-01-10 07:37:02,71
2021-01-10 07:42:02,70
2021-01-10 07:47:02,71
2021-01-10 07:52:02,70
2021-01-10 07:57:02,70
2021-01-10 08:02:02,70
2021-01-10 08:07:02,71
2021-01-10 08:12:02,73
2021-01-10 08:17:02,73
2021-01-10 08:22:02,75
2021-01-10 08:27:02,72
2021-01-10 08:32:02,73
2021-01-10 08:37:02,75
2021-01-10 08:42:02,74
2021-01-10 08:47:02,75
2021-01-10 08:52:02,75
2021-01-10 08:57:02,75
2021-01-10 09:02:02,77
2021-01-10 09:07:02,78
2021-01-10 09:17:02,75
2021-01-10 09:22:02,75
