Timestamp,HeartRate
2021-07-23 01:19:43,89
2021-07-23 01:24:43,88
2021-07-23 01:29:43,88
2021-07-23 01:34:43,87
2021-07-23 01:39:43,86
2021-07-23 01:44:43,86
2021-07-23 01:49:43,85
2021-07-23 01:54:43,83
2021-07-23 01:59:43,84
2021-07-23 02:04:43,80
2021-07-23 02:09:43,81
2021-07-23 02:14:43,76
2021-07-23 02:19:43,79
2021-07-23 02:24:43,89
2021-07-23 02:29:43,86
2021-07-23 02:34:43,81
2021-07-23 02:39:43,82
2021-07-23 02:44:43,82
2021-07-23 02:49:43,78
2021-07-23 02:54:43,79
2021-07-23 02:59:43,73
2021-07-23 03:04:43,75
2021-07-23 03:09:43,73
2021-07-23 03:14:43,74
2021-07-23 03:19:43,70
2021-07-23 03:24:43,67
2021-07-23 03:29:43,69
2021-07-23 03:34:43,72
2021-07-23 03:39:43,73
2021-07-23 03:44:43,73
2021-07-23 03:49:43,73
2021-07-23 03:54:43,74
2021-07-23 03:59:43,75
2021-07-23 04:04:43,75
2021-07-23 04:09:43,75
2021-07-23 04:14:43,76
2021-07-23 04:19:43,73
2021-07-23 04:24:43,74
2021-07-23 04:29:43,72
2021-07-23 04:34:43,69
2021-07-23 04:39:43,68
2021-07-23 04:44:43,67
2021-07-23 04:49:43,66
2021-07-23 04:54:43,65
2021-07-23 04:59:43,65
2021-07-23 05:04:43,66
2021-07-23 05:09:43,68
2021-07-23 05:14:43,65
2021-07-23 05:19:43,66
2021-07-23 05:24:43,66
2021-07-23 05:29:43,69
2021-07-23 05:34:43,67
2021-07-23 05:39:43,65
2021-07-23 05:44:43,64
2021-07-23 05:49:43,66
2021-07-23 05:54:43,62
2021-07-23 05:59:43,62
2021-07-23 06:04:43,63
2021-07-23 06:09:43,63
2021-07-23 06:14:43,62
2021-07-23 06:19:43,64
2021-07-23 06:29:43,64
2021-07-23 06:34:43,66
2021-07-23 06:39:43,64
2021-07-23 06:44:43,65
2021-07-23 06:49:43,66
2021-07-23 06:54:43,64
2021-07-23 06:59:43,67
2021-07-23 07:04:43,68
2021-07-23 07:09:43,65
2021-07-23 07:14:43,70
2021-07-23 07:19:43,69
2021-07-23 07:24:43,66
2021-07-23 07:34:43,68
2021-07-23 07:39:43,64
2021-07-23 07:44:43,66
2021-07-23 07:49:43,68
2021-07-23 07:54:43,67
2021-07-23 07:59:43,70
2021-07-23 08:04:43,68
2021-07-23 08:09:43,68
2021-07-23 23:51:32,80
2021-07-23 23:56:32,79
