Timestamp,HeartRate
2020-09-18 00:40:00,78
2020-09-18 00:45:00,77
2020-09-18 00:50:00,76
2020-09-18 00:55:00,75
2020-09-18 01:00:00,76
2020-09-18 01:05:00,75
2020-09-18 01:10:00,76
2020-09-18 01:15:00,76
2020-09-18 01:20:00,79
2020-09-18 01:25:00,76
2020-09-18 01:30:00,72
2020-09-18 01:35:00,71
2020-09-18 01:40:00,72
2020-09-18 01:45:00,72
2020-09-18 01:50:00,70
2020-09-18 01:55:00,72
2020-09-18 02:00:00,76
2020-09-18 02:05:00,76
2020-09-18 02:10:00,75
2020-09-18 02:15:00,76
2020-09-18 02:20:00,76
2020-09-18 02:25:00,76
2020-09-18 02:30:00,78
2020-09-18 02:35:00,78
2020-09-18 02:40:00,75
2020-09-18 02:45:00,74
2020-09-18 02:50:00,75
2020-09-18 02:55:00,76
2020-09-18 03:00:00,76
2020-09-18 03:05:00,77
2020-09-18 03:10:00,77
2020-09-18 03:15:00,78
2020-09-18 03:20:00,78
2020-09-18 03:25:00,72
2020-09-18 03:30:00,71
2020-09-18 03:35:00,73
2020-09-18 03:40:00,74
2020-09-18 03:45:00,72
2020-09-18 03:50:00,71
2020-09-18 03:55:00,72
2020-09-18 04:00:00,72
2020-09-18 04:05:00,71
2020-09-18 04:10:00,72
2020-09-18 04:15:00,71
2020-09-18 04:20:00,69
2020-09-18 04:25:00,71
2020-09-18 04:30:00,70
2020-09-18 04:35:00,70
2020-09-18 04:40:00,71
2020-09-18 04:45:00,70
2020-09-18 04:50:00,71
2020-09-18 04:55:00,72
2020-09-18 05:00:00,72
2020-09-18 05:05:00,71
2020-09-18 05:10:00,73
2020-09-18 05:15:00,71
2020-09-18 05:20:00,71
2020-09-18 05:25:00,70
2020-09-18 05:30:00,71
2020-09-18 05:35:00,73
2020-09-18 05:40:00,71
2020-09-18 05:45:00,69
2020-09-18 05:50:00,70
2020-09-18 05:55:00,71
2020-09-18 06:00:00,70
2020-09-18 06:05:00,66
2020-09-18 06:10:00,67
2020-09-18 06:15:00,63
2020-09-18 06:20:00,64
2020-09-18 06:25:00,63
2020-09-18 06:30:00,64
2020-09-18 06:40:00,66
2020-09-18 06:45:00,67
2020-09-18 06:50:00,67
2020-09-18 06:55:00,66
2020-09-18 07:00:00,65
2020-09-18 07:05:00,64
2020-09-18 07:10:00,65
2020-09-18 07:15:00,66
2020-09-18 07:20:00,65
2020-09-18 07:25:00,63
2020-09-18 07:30:00,63
2020-09-18 07:35:00,64
2020-09-18 07:40:00,65
2020-09-18 07:45:00,70
2020-09-18 07:50:00,71
