Timestamp,HeartRate
2021-04-09 00:19:32,85
2021-04-09 00:24:32,83
2021-04-09 01:09:32,78
2021-04-09 01:14:32,73
2021-04-09 01:19:32,74
2021-04-09 01:24:32,73
2021-04-09 01:29:32,69
2021-04-09 01:34:32,73
2021-04-09 01:39:32,69
2021-04-09 01:44:32,69
2021-04-09 01:49:32,75
2021-04-09 01:54:32,76
2021-04-09 01:59:32,69
2021-04-09 02:04:32,71
2021-04-09 02:09:32,69
2021-04-09 02:14:32,69
2021-04-09 02:19:32,72
2021-04-09 02:24:32,74
2021-04-09 02:29:32,74
2021-04-09 02:34:32,75
2021-04-09 02:39:32,72
2021-04-09 02:44:32,71
2021-04-09 02:49:32,68
2021-04-09 02:54:32,69
2021-04-09 02:59:32,69
2021-04-09 03:04:32,74
2021-04-09 03:09:32,67
2021-04-09 03:14:32,64
2021-04-09 03:19:32,64
2021-04-09 03:24:32,64
2021-04-09 03:29:32,64
2021-04-09 03:34:32,64
2021-04-09 03:39:32,63
2021-04-09 03:44:32,63
2021-04-09 03:49:32,64
2021-04-09 03:54:32,65
2021-04-09 03:59:32,67
2021-04-09 04:04:32,64
2021-04-09 04:09:32,65
2021-04-09 04:14:32,67
2021-04-09 04:19:32,65
2021-04-09 04:24:32,65
2021-04-09 04:29:32,62
2021-04-09 04:34:32,62
2021-04-09 04:39:32,62
2021-04-09 04:44:32,66
2021-04-09 04:49:32,64
2021-04-09 04:54:32,63
2021-04-09 04:59:32,63
2021-04-09 05:09:32,61
2021-04-09 05:14:32,58
2021-04-09 05:19:32,59
2021-04-09 05:29:32,62
2021-04-09 05:34:32,62
2021-04-09 05:39:32,62
2021-04-09 05:44:32,65
2021-04-09 05:49:32,63
2021-04-09 05:54:32,64
2021-04-09 05:59:32,64
2021-04-09 06:04:32,63
2021-04-09 06:09:32,63
2021-04-09 06:14:32,63
2021-04-09 06:19:32,66
2021-04-09 06:24:32,64
2021-04-09 06:29:32,65
2021-04-09 06:34:32,66
2021-04-09 06:39:32,65
2021-04-09 06:44:32,66
2021-04-09 06:49:32,63
2021-04-09 06:54:32,61
2021-04-09 07:04:32,62
2021-04-09 07:09:32,63
2021-04-09 07:19:32,61
2021-04-09 07:24:32,60
2021-04-09 07:29:32,60
2021-04-09 07:34:32,62
2021-04-09 07:49:32,65
2021-04-09 07:54:32,64
2021-04-09 07:59:32,65
2021-04-09 08:04:32,66
2021-04-09 08:09:32,68
2021-04-09 08:14:32,70
2021-04-09 08:19:32,72
