Timestamp,HeartRate
2021-07-24 00:01:32,77
2021-07-24 00:06:32,73
2021-07-24 00:11:32,75
2021-07-24 00:16:32,77
2021-07-24 00:21:32,78
2021-07-24 00:26:32,76
2021-07-24 00:31:32,79
2021-07-24 00:36:32,81
2021-07-24 00:41:32,84
2021-07-24 00:46:32,85
2021-07-24 00:51:32,88
2021-07-24 00:56:32,90
2021-07-24 01:01:32,90
2021-07-24 01:11:32,79
2021-07-24 01:16:32,78
2021-07-24 01:21:32,75
2021-07-24 01:26:32,81
2021-07-24 01:31:32,82
2021-07-24 01:36:32,84
2021-07-24 01:41:32,86
2021-07-24 01:46:32,87
2021-07-24 01:51:32,90
2021-07-24 01:56:32,85
2021-07-24 02:01:32,84
2021-07-24 02:06:32,90
2021-07-24 02:11:32,93
2021-07-24 02:16:32,95
2021-07-24 02:21:32,92
2021-07-24 02:26:32,90
2021-07-24 02:31:32,87
2021-07-24 02:36:32,88
2021-07-24 02:41:32,89
2021-07-24 03:06:32,85
2021-07-24 03:11:32,85
2021-07-24 03:16:32,84
2021-07-24 03:21:32,85
2021-07-24 03:26:32,86
2021-07-24 03:31:32,87
2021-07-24 03:36:32,86
2021-07-24 03:41:32,87
2021-07-24 03:46:32,85
2021-07-24 03:51:32,85
2021-07-24 03:56:32,90
2021-07-24 04:01:32,86
2021-07-24 04:06:32,80
2021-07-24 04:11:32,79
2021-07-24 04:16:32,79
2021-07-24 04:21:32,81
2021-07-24 04:26:32,72
2021-07-24 04:31:32,71
2021-07-24 04:36:32,70
2021-07-24 04:46:32,73
2021-07-24 04:51:32,72
2021-07-24 04:56:32,72
2021-07-24 05:01:32,71
2021-07-24 05:06:32,72
2021-07-24 05:11:32,72
2021-07-24 05:16:32,72
2021-07-24 05:21:32,71
2021-07-24 05:26:32,72
2021-07-24 05:31:32,72
2021-07-24 05:36:32,71
2021-07-24 05:41:32,71
2021-07-24 05:46:32,69
2021-07-24 05:51:32,66
2021-07-24 05:56:32,68
2021-07-24 06:01:32,67
2021-07-24 06:06:32,72
2021-07-24 06:11:32,70
2021-07-24 06:16:32,69
2021-07-24 06:21:32,68
2021-07-24 06:26:32,67
2021-07-24 06:31:32,67
2021-07-24 06:36:32,69
2021-07-24 06:41:32,66
2021-07-24 06:46:32,64
2021-07-24 06:51:32,64
2021-07-24 06:56:32,63
2021-07-24 07:01:32,62
2021-07-24 07:06:32,62
2021-07-24 07:11:32,62
2021-07-24 07:16:32,64
2021-07-24 07:21:32,63
2021-07-24 07:26:32,61
2021-07-24 07:36:32,62
2021-07-24 07:41:32,59
2021-07-24 07:46:32,62
2021-07-24 07:51:32,58
2021-07-24 07:56:32,59
2021-07-24 08:01:32,59
2021-07-24 08:06:32,60
2021-07-24 08:11:32,60
2021-07-24 08:16:32,62
2021-07-24 08:21:32,63
2021-07-24 08:26:32,63
2021-07-24 08:36:32,64
