Timestamp,HeartRate
2021-02-14 00:25:43,75
2021-02-14 00:30:43,73
2021-02-14 00:35:43,73
2021-02-14 00:40:43,74
2021-02-14 00:45:43,73
2021-02-14 00:50:43,72
2021-02-14 00:55:43,72
2021-02-14 01:00:43,73
2021-02-14 01:05:43,73
2021-02-14 01:10:43,73
2021-02-14 01:15:43,75
2021-02-14 01:20:43,74
2021-02-14 01:25:43,74
2021-02-14 01:30:43,73
2021-02-14 01:35:43,73
2021-02-14 01:40:43,77
2021-02-14 01:45:43,80
2021-02-14 01:50:43,78
2021-02-14 01:55:43,77
2021-02-14 02:00:43,78
2021-02-14 02:05:43,78
2021-02-14 02:10:43,78
2021-02-14 02:15:43,81
2021-02-14 02:20:43,80
2021-02-14 02:25:43,80
2021-02-14 02:30:43,79
2021-02-14 02:35:43,79
2021-02-14 02:40:43,76
2021-02-14 02:45:43,75
2021-02-14 02:50:43,76
2021-02-14 02:55:43,77
2021-02-14 03:00:43,81
2021-02-14 03:05:43,75
2021-02-14 03:20:43,70
2021-02-14 03:25:43,71
2021-02-14 03:30:43,72
2021-02-14 03:35:43,69
2021-02-14 03:40:43,69
2021-02-14 03:45:43,69
2021-02-14 03:50:43,69
2021-02-14 03:55:43,70
2021-02-14 04:00:43,70
2021-02-14 04:05:43,70
2021-02-14 04:10:43,71
2021-02-14 04:15:43,71
2021-02-14 04:20:43,71
2021-02-14 04:25:43,74
2021-02-14 04:30:43,70
2021-02-14 04:35:43,66
2021-02-14 04:40:43,66
2021-02-14 04:45:43,66
2021-02-14 04:50:43,64
2021-02-14 04:55:43,66
2021-02-14 05:00:43,67
2021-02-14 05:05:43,65
2021-02-14 05:10:43,65
2021-02-14 05:15:43,66
2021-02-14 05:25:43,66
2021-02-14 05:30:43,65
2021-02-14 05:35:43,67
2021-02-14 05:40:43,67
2021-02-14 05:45:43,66
2021-02-14 05:50:43,64
2021-02-14 05:55:43,68
2021-02-14 06:00:43,67
2021-02-14 06:05:43,65
2021-02-14 06:10:43,62
2021-02-14 06:15:43,63
2021-02-14 06:20:43,77
2021-02-14 06:25:43,65
2021-02-14 06:30:43,64
2021-02-14 06:35:43,66
2021-02-14 06:40:43,66
2021-02-14 06:45:43,68
2021-02-14 06:50:43,67
2021-02-14 06:55:43,66
2021-02-14 07:00:43,67
2021-02-14 07:05:43,67
2021-02-14 07:10:43,68
2021-02-14 07:15:43,70
2021-02-14 07:20:43,70
2021-02-14 07:25:43,71
2021-02-14 07:30:43,71
2021-02-14 07:35:43,73
2021-02-14 07:40:43,74
2021-02-14 07:45:43,72
2021-02-14 07:50:43,73
2021-02-14 07:55:43,76
2021-02-14 08:00:43,76
2021-02-14 08:05:43,70
2021-02-14 08:10:43,68
2021-02-14 08:15:43,69
2021-02-14 08:20:43,73
2021-02-14 08:25:43,75
2021-02-14 08:30:43,73
2021-02-14 08:35:43,72
2021-02-14 08:40:43,74
