Timestamp,HeartRate
2020-08-02 02:26:52,71
2020-08-02 02:31:52,69
2020-08-02 02:36:52,67
2020-08-02 02:41:52,68
2020-08-02 02:46:52,68
2020-08-02 02:51:52,67
2020-08-02 02:56:52,69
2020-08-02 03:01:52,70
2020-08-02 03:06:52,69
2020-08-02 03:11:52,70
2020-08-02 03:16:52,70
2020-08-02 03:21:52,67
2020-08-02 03:26:52,68
2020-08-02 03:31:52,69
2020-08-02 03:36:52,69
2020-08-02 03:41:52,69
2020-08-02 03:46:52,70
2020-08-02 03:51:52,74
2020-08-02 03:56:52,71
2020-08-02 04:01:52,74
2020-08-02 04:06:52,70
2020-08-02 04:11:52,74
2020-08-02 04:16:52,69
2020-08-02 04:21:52,68
2020-08-02 04:26:52,67
2020-08-02 04:31:52,69
2020-08-02 04:36:52,69
2020-08-02 04:41:52,68
2020-08-02 04:46:52,68
2020-08-02 04:51:52,68
2020-08-02 04:56:52,66
2020-08-02 05:01:52,67
2020-08-02 05:06:52,67
2020-08-02 05:11:52,66
2020-08-02 05:16:52,68
2020-08-02 05:21:52,68
2020-08-02 05:26:52,67
2020-08-02 05:31:52,66
2020-08-02 05:36:52,64
2020-08-02 05:46:52,63
2020-08-02 05:51:52,62
2020-08-02 05:56:52,64
2020-08-02 06:01:52,62
2020-08-02 06:06:52,61
2020-08-02 06:11:52,61
2020-08-02 06:16:52,63
2020-08-02 06:21:52,62
2020-08-02 06:26:52,64
2020-08-02 06:36:52,63
2020-08-02 06:41:52,63
2020-08-02 06:46:52,65
2020-08-02 06:51:52,62
2020-08-02 07:06:52,65
2020-08-02 07:11:52,64
2020-08-02 07:16:52,62
2020-08-02 07:21:52,63
2020-08-02 07:26:52,63
2020-08-02 07:31:52,62
2020-08-02 07:36:52,62
2020-08-02 07:41:52,61
2020-08-02 07:46:52,61
2020-08-02 08:11:52,62
2020-08-02 08:16:52,61
2020-08-02 08:26:52,63
2020-08-02 08:31:52,62
2020-08-02 08:36:52,61
2020-08-02 08:41:52,60
2020-08-02 08:46:52,64
2020-08-02 08:56:52,65
2020-08-02 09:01:52,65
2020-08-02 09:06:52,65
2020-08-02 20:40:03,71
2020-08-02 20:45:03,70
2020-08-02 20:50:03,70
2020-08-02 20:55:03,68
2020-08-02 21:00:03,68
2020-08-02 21:05:03,67
2020-08-02 21:10:03,66
2020-08-02 21:15:03,69
2020-08-02 21:20:03,71
2020-08-02 21:25:03,66
2020-08-02 21:30:03,67
2020-08-02 21:35:03,66
2020-08-02 21:40:03,66
2020-08-02 21:45:03,67
2020-08-02 21:50:03,67
2020-08-02 21:55:03,67
2020-08-02 22:00:03,66
2020-08-02 22:05:03,65
2020-08-02 22:10:03,66
2020-08-02 22:15:03,73
2020-08-02 22:20:03,79
2020-08-02 22:25:03,75
2020-08-02 22:30:03,69
2020-08-02 22:35:03,67
2020-08-02 22:40:03,72
2020-08-02 22:45:03,69
2020-08-02 22:50:03,66
2020-08-02 22:55:03,71
2020-08-02 23:05:03,72
2020-08-02 23:10:03,70
2020-08-02 23:15:03,72
2020-08-02 23:20:03,69
2020-08-02 23:25:03,64
2020-08-02 23:30:03,63
2020-08-02 23:35:03,63
2020-08-02 23:40:03,62
2020-08-02 23:45:03,63
2020-08-02 23:50:03,65
2020-08-02 23:55:03,68
