Timestamp,HeartRate
2020-09-26 00:00:27,90
2020-09-26 00:05:27,91
2020-09-26 00:10:27,87
2020-09-26 00:15:27,85
2020-09-26 00:20:27,82
2020-09-26 00:25:27,80
2020-09-26 00:30:27,76
2020-09-26 00:35:27,82
2020-09-26 00:40:27,81
2020-09-26 00:45:27,84
2020-09-26 00:50:27,89
2020-09-26 00:55:27,88
2020-09-26 01:00:27,88
2020-09-26 01:05:27,86
2020-09-26 01:10:27,87
2020-09-26 01:15:27,79
2020-09-26 01:20:27,79
2020-09-26 01:25:27,80
2020-09-26 01:30:27,81
2020-09-26 01:35:27,82
2020-09-26 01:40:27,74
2020-09-26 01:45:27,70
2020-09-26 01:50:27,69
2020-09-26 01:55:27,69
2020-09-26 02:00:27,67
2020-09-26 02:05:27,67
2020-09-26 02:10:27,67
2020-09-26 02:15:27,69
2020-09-26 02:20:27,70
2020-09-26 02:25:27,71
2020-09-26 02:30:27,70
2020-09-26 02:35:27,68
2020-09-26 02:40:27,67
2020-09-26 02:45:27,65
2020-09-26 02:50:27,64
2020-09-26 02:55:27,65
2020-09-26 03:00:27,63
2020-09-26 03:05:27,63
2020-09-26 03:10:27,63
2020-09-26 03:15:27,64
2020-09-26 03:20:27,64
2020-09-26 03:25:27,65
2020-09-26 03:30:27,65
2020-09-26 03:35:27,64
2020-09-26 03:40:27,65
2020-09-26 03:45:27,63
2020-09-26 03:50:27,64
2020-09-26 03:55:27,63
2020-09-26 04:00:27,63
2020-09-26 04:05:27,69
2020-09-26 04:10:27,72
2020-09-26 04:15:27,73
2020-09-26 22:15:02,80
2020-09-26 22:20:02,80
2020-09-26 22:25:02,82
2020-09-26 22:30:02,84
2020-09-26 22:35:02,84
2020-09-26 22:40:02,84
2020-09-26 22:45:02,83
2020-09-26 22:50:02,83
2020-09-26 22:55:02,82
2020-09-26 23:00:02,82
2020-09-26 23:05:02,83
2020-09-26 23:10:02,84
2020-09-26 23:15:02,84
2020-09-26 23:20:02,84
2020-09-26 23:25:02,86
2020-09-26 23:30:02,87
2020-09-26 23:35:02,88
2020-09-26 23:40:02,85
2020-09-26 23:45:02,89
2020-09-26 23:50:02,87
2020-09-26 23:55:02,87
