Timestamp,HeartRate
2021-02-10 00:01:18,83
2021-02-10 00:06:18,86
2021-02-10 00:11:18,86
2021-02-10 00:16:18,88
2021-02-10 00:21:18,90
2021-02-10 00:26:18,91
2021-02-10 00:31:18,92
2021-02-10 00:36:18,87
2021-02-10 00:41:18,85
2021-02-10 00:46:18,83
2021-02-10 00:51:18,81
2021-02-10 00:56:18,81
2021-02-10 01:01:18,81
2021-02-10 01:06:18,82
2021-02-10 01:11:18,80
2021-02-10 01:16:18,80
2021-02-10 01:21:18,81
2021-02-10 01:26:18,84
2021-02-10 01:31:18,83
2021-02-10 01:36:18,81
2021-02-10 01:41:18,82
2021-02-10 01:46:18,80
2021-02-10 01:51:18,81
2021-02-10 01:56:18,83
2021-02-10 02:01:18,88
2021-02-10 02:06:18,86
2021-02-10 02:11:18,85
2021-02-10 02:16:18,84
2021-02-10 02:21:18,82
2021-02-10 02:26:18,81
2021-02-10 02:31:18,82
2021-02-10 02:36:18,81
2021-02-10 02:41:18,80
2021-02-10 02:46:18,79
2021-02-10 02:51:18,79
2021-02-10 02:56:18,78
2021-02-10 03:01:18,80
2021-02-10 03:06:18,81
2021-02-10 03:11:18,82
2021-02-10 03:16:18,77
2021-02-10 03:21:18,77
2021-02-10 03:26:18,77
2021-02-10 03:31:18,77
2021-02-10 03:36:18,77
2021-02-10 03:41:18,77
2021-02-10 03:46:18,77
2021-02-10 03:51:18,78
2021-02-10 03:56:18,83
2021-02-10 04:01:18,81
2021-02-10 04:06:18,82
2021-02-10 04:11:18,77
2021-02-10 04:16:18,74
2021-02-10 04:21:18,72
2021-02-10 04:26:18,71
2021-02-10 04:31:18,72
2021-02-10 04:36:18,72
2021-02-10 04:41:18,72
2021-02-10 04:46:18,71
2021-02-10 04:51:18,71
2021-02-10 04:56:18,72
2021-02-10 05:01:18,74
2021-02-10 05:06:18,76
2021-02-10 05:11:18,74
2021-02-10 05:16:18,75
2021-02-10 05:21:18,75
2021-02-10 05:26:18,73
2021-02-10 05:31:18,74
2021-02-10 05:36:18,75
2021-02-10 05:41:18,76
2021-02-10 05:46:18,75
2021-02-10 05:51:18,77
2021-02-10 05:56:18,74
2021-02-10 06:01:18,74
2021-02-10 06:06:18,71
2021-02-10 06:11:18,70
2021-02-10 06:16:18,71
2021-02-10 06:21:18,69
2021-02-10 06:26:18,70
2021-02-10 06:31:18,68
2021-02-10 06:36:18,70
2021-02-10 06:41:18,69
2021-02-10 06:46:18,67
2021-02-10 06:51:18,67
2021-02-10 06:56:18,68
2021-02-10 07:01:18,69
2021-02-10 07:06:18,69
2021-02-10 07:11:18,69
2021-02-10 07:16:18,69
2021-02-10 07:21:18,71
2021-02-10 07:26:18,69
2021-02-10 07:31:18,71
2021-02-10 07:36:18,68
2021-02-10 07:41:18,71
2021-02-10 07:46:18,69
2021-02-10 07:51:18,69
2021-02-10 07:56:18,71
2021-02-10 08:01:18,72
