Timestamp,HeartRate
2020-10-16 00:47:00,79
2020-10-16 00:52:00,80
2020-10-16 00:57:00,79
2020-10-16 01:02:00,79
2020-10-16 02:37:00,73
2020-10-16 02:42:00,71
2020-10-16 02:47:00,68
2020-10-16 02:52:00,69
2020-10-16 02:57:00,69
2020-10-16 03:02:00,70
2020-10-16 03:07:00,71
2020-10-16 03:12:00,70
2020-10-16 03:17:00,67
2020-10-16 03:22:00,69
2020-10-16 03:27:00,67
2020-10-16 03:32:00,66
2020-10-16 03:37:00,67
2020-10-16 03:42:00,66
2020-10-16 03:47:00,69
2020-10-16 03:52:00,67
2020-10-16 03:57:00,67
2020-10-16 04:02:00,68
2020-10-16 04:07:00,69
2020-10-16 04:12:00,69
2020-10-16 04:17:00,69
2020-10-16 04:22:00,70
2020-10-16 04:27:00,70
2020-10-16 04:32:00,68
2020-10-16 04:37:00,69
2020-10-16 04:42:00,69
2020-10-16 04:47:00,67
2020-10-16 04:52:00,63
2020-10-16 04:57:00,63
2020-10-16 05:02:00,63
2020-10-16 05:07:00,62
2020-10-16 05:12:00,62
2020-10-16 05:17:00,64
2020-10-16 05:22:00,65
2020-10-16 05:27:00,66
2020-10-16 05:52:00,65
2020-10-16 06:12:00,65
2020-10-16 06:17:00,65
2020-10-16 06:22:00,67
2020-10-16 06:27:00,68
2020-10-16 06:32:00,66
2020-10-16 06:37:00,62
2020-10-16 06:42:00,62
2020-10-16 06:47:00,62
2020-10-16 06:52:00,64
2020-10-16 06:57:00,65
2020-10-16 07:02:00,63
2020-10-16 07:07:00,62
2020-10-16 07:12:00,64
2020-10-16 07:17:00,65
2020-10-16 07:22:00,64
2020-10-16 07:27:00,65
2020-10-16 07:32:00,66
2020-10-16 07:37:00,69
2020-10-16 07:42:00,65
2020-10-16 07:47:00,66
2020-10-16 07:52:00,64
2020-10-16 07:57:00,64
2020-10-16 08:02:00,68
2020-10-16 08:07:00,69
2020-10-16 08:12:00,69
2020-10-16 08:17:00,66
2020-10-16 08:22:00,72
2020-10-16 08:27:00,72
2020-10-16 08:32:00,66
2020-10-16 08:37:00,63
2020-10-16 08:42:00,66
2020-10-16 08:47:00,65
2020-10-16 08:57:00,69
2020-10-16 09:02:00,66
2020-10-16 09:07:00,64
2020-10-16 09:12:00,65
2020-10-16 09:17:00,64
2020-10-16 09:22:00,65
2020-10-16 09:27:00,64
2020-10-16 09:32:00,66
2020-10-16 09:37:00,64
2020-10-16 09:42:00,63
2020-10-16 09:47:00,62
