Timestamp,HeartRate
2021-04-08 00:43:30,91
2021-04-08 00:48:30,89
2021-04-08 00:53:30,90
2021-04-08 00:58:30,87
2021-04-08 01:03:30,85
2021-04-08 01:08:30,95
2021-04-08 01:13:30,85
2021-04-08 01:18:30,80
2021-04-08 01:23:30,77
2021-04-08 01:28:30,80
2021-04-08 01:33:30,81
2021-04-08 01:38:30,82
2021-04-08 01:43:30,83
2021-04-08 01:48:30,84
2021-04-08 01:53:30,85
2021-04-08 01:58:30,84
2021-04-08 02:03:30,84
2021-04-08 02:08:30,86
2021-04-08 02:13:30,87
2021-04-08 02:18:30,75
2021-04-08 02:23:30,77
2021-04-08 02:28:30,74
2021-04-08 02:33:30,75
2021-04-08 02:43:30,71
2021-04-08 02:48:30,77
2021-04-08 02:53:30,78
2021-04-08 02:58:30,74
2021-04-08 03:03:30,74
2021-04-08 03:08:30,75
2021-04-08 03:13:30,73
2021-04-08 03:18:30,73
2021-04-08 03:23:30,72
2021-04-08 03:28:30,74
2021-04-08 03:33:30,73
2021-04-08 03:38:30,73
2021-04-08 03:58:30,77
2021-04-08 04:08:30,74
2021-04-08 04:13:30,70
2021-04-08 04:18:30,73
2021-04-08 04:23:30,69
2021-04-08 04:28:30,70
2021-04-08 04:33:30,70
2021-04-08 04:38:30,78
2021-04-08 04:43:30,69
2021-04-08 04:48:30,68
2021-04-08 05:03:30,70
2021-04-08 05:08:30,70
2021-04-08 05:13:30,71
2021-04-08 05:18:30,71
2021-04-08 05:43:30,75
2021-04-08 05:48:30,72
2021-04-08 05:53:30,71
2021-04-08 05:58:30,67
2021-04-08 06:03:30,66
2021-04-08 06:08:30,67
2021-04-08 06:13:30,66
2021-04-08 06:18:30,66
2021-04-08 06:23:30,67
2021-04-08 06:28:30,67
2021-04-08 06:33:30,66
2021-04-08 06:38:30,67
2021-04-08 06:43:30,67
2021-04-08 06:48:30,68
2021-04-08 06:53:30,67
2021-04-08 06:58:30,69
2021-04-08 07:03:30,67
2021-04-08 07:08:30,66
2021-04-08 07:13:30,67
2021-04-08 07:18:30,68
2021-04-08 07:23:30,71
2021-04-08 07:28:30,70
