Timestamp,HeartRate
2021-02-17 00:00:12,93
2021-02-17 00:10:12,91
2021-02-17 00:15:12,92
2021-02-17 00:20:12,92
2021-02-17 00:25:12,92
2021-02-17 00:30:12,92
2021-02-17 00:35:12,94
2021-02-17 00:40:12,94
2021-02-17 00:45:12,93
2021-02-17 00:50:12,96
2021-02-17 00:55:12,94
2021-02-17 01:00:12,91
2021-02-17 01:05:12,89
2021-02-17 01:10:12,90
2021-02-17 01:15:12,88
2021-02-17 01:20:12,88
2021-02-17 01:25:12,89
2021-02-17 01:30:12,89
2021-02-17 01:35:12,87
2021-02-17 01:40:12,83
2021-02-17 01:45:12,82
2021-02-17 01:55:12,84
2021-02-17 02:00:12,82
2021-02-17 02:05:12,82
2021-02-17 02:10:12,81
2021-02-17 02:15:12,82
2021-02-17 02:20:12,82
2021-02-17 02:25:12,82
2021-02-17 02:30:12,83
2021-02-17 02:35:12,84
2021-02-17 02:40:12,85
2021-02-17 02:45:12,81
2021-02-17 02:50:12,77
2021-02-17 02:55:12,73
2021-02-17 03:00:12,73
2021-02-17 03:05:12,77
2021-02-17 03:10:12,73
2021-02-17 03:15:12,72
2021-02-17 03:20:12,73
2021-02-17 03:25:12,73
2021-02-17 03:30:12,73
2021-02-17 03:35:12,74
2021-02-17 03:40:12,75
2021-02-17 03:45:12,75
2021-02-17 03:50:12,75
2021-02-17 03:55:12,77
2021-02-17 04:00:12,78
2021-02-17 04:05:12,77
2021-02-17 04:10:12,77
2021-02-17 04:15:12,72
2021-02-17 04:20:12,76
2021-02-17 04:25:12,71
2021-02-17 04:30:12,68
2021-02-17 04:35:12,68
2021-02-17 04:40:12,68
2021-02-17 04:45:12,70
2021-02-17 04:50:12,70
2021-02-17 04:55:12,71
2021-02-17 05:00:12,72
2021-02-17 05:05:12,73
2021-02-17 05:10:12,74
2021-02-17 05:15:12,74
2021-02-17 05:20:12,72
2021-02-17 05:25:12,74
2021-02-17 05:30:12,75
2021-02-17 05:35:12,74
2021-02-17 05:40:12,71
2021-02-17 05:45:12,70
2021-02-17 05:50:12,70
2021-02-17 05:55:12,70
2021-02-17 06:00:12,71
2021-02-17 06:05:12,73
2021-02-17 06:10:12,71
2021-02-17 06:15:12,69
2021-02-17 06:20:12,69
2021-02-17 06:25:12,69
2021-02-17 06:30:12,72
2021-02-17 06:35:12,73
2021-02-17 06:40:12,68
2021-02-17 06:45:12,72
2021-02-17 06:50:12,69
2021-02-17 06:55:12,66
2021-02-17 07:00:12,65
2021-02-17 07:05:12,65
2021-02-17 07:10:12,70
2021-02-17 07:15:12,73
2021-02-17 07:30:12,73
2021-02-17 07:35:12,72
2021-02-17 07:40:12,72
2021-02-17 07:45:12,71
2021-02-17 23:34:05,75
2021-02-17 23:39:05,74
2021-02-17 23:44:05,68
2021-02-17 23:49:05,69
2021-02-17 23:54:05,69
2021-02-17 23:59:05,70
