Timestamp,HeartRate
2021-06-11 00:08:39,86
2021-06-11 00:13:39,83
2021-06-11 00:18:39,81
2021-06-11 00:23:39,79
2021-06-11 00:28:39,78
2021-06-11 00:33:39,77
2021-06-11 00:38:39,77
2021-06-11 00:43:39,78
2021-06-11 00:48:39,80
2021-06-11 00:53:39,82
2021-06-11 00:58:39,78
2021-06-11 01:03:39,77
2021-06-11 01:08:39,75
2021-06-11 01:13:39,75
2021-06-11 01:18:39,74
2021-06-11 01:23:39,74
2021-06-11 01:28:39,73
2021-06-11 01:33:39,74
2021-06-11 01:38:39,72
2021-06-11 01:43:39,78
2021-06-11 01:48:39,75
2021-06-11 01:53:39,69
2021-06-11 01:58:39,71
2021-06-11 02:03:39,70
2021-06-11 02:08:39,68
2021-06-11 02:13:39,70
2021-06-11 02:18:39,77
2021-06-11 02:23:39,70
2021-06-11 02:28:39,66
2021-06-11 02:33:39,66
2021-06-11 02:38:39,66
2021-06-11 02:43:39,67
2021-06-11 02:48:39,66
2021-06-11 02:53:39,68
2021-06-11 02:58:39,67
2021-06-11 03:03:39,67
2021-06-11 03:08:39,67
2021-06-11 03:13:39,67
2021-06-11 03:18:39,67
2021-06-11 03:23:39,68
2021-06-11 03:28:39,66
2021-06-11 03:33:39,71
2021-06-11 03:38:39,71
2021-06-11 03:43:39,71
2021-06-11 03:48:39,68
2021-06-11 03:53:39,68
2021-06-11 03:58:39,68
2021-06-11 04:03:39,68
2021-06-11 04:08:39,68
2021-06-11 04:13:39,67
2021-06-11 04:18:39,67
2021-06-11 04:23:39,67
2021-06-11 04:28:39,67
2021-06-11 04:33:39,67
2021-06-11 04:38:39,66
2021-06-11 04:43:39,67
2021-06-11 04:48:39,66
2021-06-11 04:53:39,67
2021-06-11 04:58:39,69
2021-06-11 05:03:39,66
2021-06-11 05:08:39,64
2021-06-11 05:13:39,66
2021-06-11 05:18:39,66
2021-06-11 05:23:39,65
2021-06-11 05:28:39,67
2021-06-11 05:33:39,65
2021-06-11 05:38:39,63
2021-06-11 05:43:39,63
2021-06-11 05:48:39,61
2021-06-11 05:53:39,62
2021-06-11 05:58:39,62
2021-06-11 06:03:39,62
2021-06-11 06:08:39,63
2021-06-11 06:13:39,63
2021-06-11 06:18:39,63
2021-06-11 06:23:39,64
2021-06-11 06:28:39,66
2021-06-11 06:33:39,65
2021-06-11 06:38:39,62
2021-06-11 06:43:39,66
2021-06-11 06:48:39,65
2021-06-11 06:53:39,62
2021-06-11 06:58:39,62
2021-06-11 07:03:39,61
