Timestamp,HeartRate
2020-08-08 00:06:15,79
2020-08-08 00:11:15,78
2020-08-08 00:21:15,84
2020-08-08 00:26:15,85
2020-08-08 00:31:15,87
2020-08-08 00:36:15,85
2020-08-08 00:41:15,82
2020-08-08 00:46:15,82
2020-08-08 00:51:15,80
2020-08-08 00:56:15,79
2020-08-08 01:11:15,81
2020-08-08 01:16:15,79
2020-08-08 01:21:15,74
2020-08-08 01:26:15,71
2020-08-08 01:31:15,71
2020-08-08 01:36:15,68
2020-08-08 01:41:15,70
2020-08-08 01:56:15,78
2020-08-08 02:01:15,73
2020-08-08 02:06:15,74
2020-08-08 02:11:15,70
2020-08-08 02:16:15,69
2020-08-08 02:21:15,69
2020-08-08 02:26:15,68
2020-08-08 02:31:15,67
2020-08-08 02:36:15,67
2020-08-08 02:41:15,68
2020-08-08 02:46:15,64
2020-08-08 02:51:15,66
2020-08-08 02:56:15,70
2020-08-08 03:01:15,67
2020-08-08 03:06:15,65
2020-08-08 03:11:15,67
2020-08-08 03:16:15,65
2020-08-08 03:21:15,65
2020-08-08 03:26:15,65
2020-08-08 03:31:15,64
2020-08-08 03:36:15,63
2020-08-08 03:41:15,64
2020-08-08 03:46:15,65
2020-08-08 03:51:15,63
2020-08-08 03:56:15,64
2020-08-08 04:01:15,62
2020-08-08 04:06:15,63
2020-08-08 04:11:15,64
2020-08-08 04:16:15,63
2020-08-08 04:21:15,68
2020-08-08 04:26:15,63
2020-08-08 04:31:15,63
2020-08-08 04:36:15,63
2020-08-08 04:41:15,63
2020-08-08 04:46:15,63
2020-08-08 04:51:15,62
2020-08-08 04:56:15,62
2020-08-08 05:01:15,59
2020-08-08 05:06:15,60
2020-08-08 05:11:15,63
2020-08-08 05:16:15,63
2020-08-08 05:21:15,63
2020-08-08 05:26:15,64
2020-08-08 05:31:15,63
2020-08-08 05:36:15,62
2020-08-08 05:41:15,61
2020-08-08 05:46:15,63
2020-08-08 05:51:15,61
2020-08-08 05:56:15,63
2020-08-08 06:01:15,62
2020-08-08 06:06:15,61
2020-08-08 06:11:15,62
2020-08-08 06:16:15,65
2020-08-08 06:21:15,63
2020-08-08 06:26:15,64
2020-08-08 06:31:15,63
2020-08-08 06:36:15,60
2020-08-08 06:41:15,64
2020-08-08 06:46:15,64
2020-08-08 06:51:15,62
2020-08-08 06:56:15,61
2020-08-08 07:01:15,62
2020-08-08 07:06:15,61
2020-08-08 07:11:15,62
2020-08-08 07:16:15,64
2020-08-08 07:21:15,64
2020-08-08 07:26:15,63
2020-08-08 07:31:15,63
2020-08-08 07:46:15,63
2020-08-08 07:51:15,64
2020-08-08 07:56:15,64
2020-08-08 08:01:15,64
2020-08-08 08:06:15,63
2020-08-08 08:11:15,63
2020-08-08 08:16:15,63
2020-08-08 08:21:15,62
2020-08-08 08:26:15,70
2020-08-08 08:31:15,66
2020-08-08 08:36:15,64
2020-08-08 08:41:15,62
