Timestamp,HeartRate
2020-10-09 00:41:48,68
2020-10-09 00:46:48,69
2020-10-09 00:51:48,69
2020-10-09 00:56:48,68
2020-10-09 01:01:48,65
2020-10-09 01:06:48,65
2020-10-09 01:11:48,66
2020-10-09 01:16:48,65
2020-10-09 01:21:48,64
2020-10-09 01:26:48,66
2020-10-09 01:31:48,65
2020-10-09 01:36:48,64
2020-10-09 01:41:48,64
2020-10-09 01:46:48,63
2020-10-09 01:51:48,62
2020-10-09 01:56:48,67
2020-10-09 02:01:48,63
2020-10-09 02:06:48,62
2020-10-09 02:11:48,63
2020-10-09 02:16:48,62
2020-10-09 02:21:48,63
2020-10-09 02:26:48,61
2020-10-09 02:31:48,63
2020-10-09 02:36:48,62
2020-10-09 02:41:48,61
2020-10-09 02:46:48,61
2020-10-09 02:51:48,61
2020-10-09 02:56:48,61
2020-10-09 03:06:48,62
2020-10-09 03:21:48,63
2020-10-09 03:26:48,64
2020-10-09 03:31:48,61
2020-10-09 03:36:48,62
2020-10-09 03:41:48,64
2020-10-09 03:46:48,62
2020-10-09 03:51:48,62
2020-10-09 03:56:48,63
2020-10-09 04:01:48,62
2020-10-09 04:06:48,61
2020-10-09 04:11:48,61
2020-10-09 04:16:48,62
2020-10-09 04:21:48,63
2020-10-09 04:31:48,59
2020-10-09 04:36:48,59
2020-10-09 04:41:48,61
2020-10-09 04:46:48,62
2020-10-09 04:51:48,62
2020-10-09 04:56:48,62
2020-10-09 05:01:48,62
2020-10-09 05:06:48,62
2020-10-09 05:11:48,62
2020-10-09 05:21:48,62
2020-10-09 05:26:48,65
2020-10-09 05:31:48,62
2020-10-09 05:36:48,62
2020-10-09 05:41:48,61
2020-10-09 05:46:48,66
2020-10-09 05:51:48,62
2020-10-09 05:56:48,62
2020-10-09 06:01:48,63
2020-10-09 06:06:48,64
2020-10-09 06:11:48,61
2020-10-09 06:16:48,60
2020-10-09 06:21:48,61
2020-10-09 06:26:48,61
2020-10-09 06:31:48,61
2020-10-09 06:36:48,62
2020-10-09 06:41:48,66
2020-10-09 06:46:48,66
2020-10-09 06:51:48,67
2020-10-09 06:56:48,65
2020-10-09 07:01:48,64
2020-10-09 07:06:48,65
2020-10-09 07:11:48,61
2020-10-09 07:16:48,60
2020-10-09 07:21:48,59
2020-10-09 07:26:48,62
2020-10-09 07:31:48,62
2020-10-09 07:36:48,64
2020-10-09 07:41:48,65
2020-10-09 07:46:48,64
2020-10-09 07:51:48,61
2020-10-09 07:56:48,61
2020-10-09 08:01:48,60
2020-10-09 08:06:48,61
2020-10-09 08:11:48,61
