Timestamp,HeartRate
2020-08-30 03:01:59,71
2020-08-30 03:06:59,66
2020-08-30 03:11:59,64
2020-08-30 03:16:59,64
2020-08-30 03:21:59,64
2020-08-30 03:36:59,62
2020-08-30 03:46:59,64
2020-08-30 03:51:59,63
2020-08-30 03:56:59,62
2020-08-30 04:01:59,62
2020-08-30 04:06:59,62
2020-08-30 04:11:59,64
2020-08-30 04:16:59,63
2020-08-30 04:21:59,63
2020-08-30 04:26:59,63
2020-08-30 04:31:59,63
2020-08-30 04:36:59,63
2020-08-30 04:41:59,64
2020-08-30 04:46:59,65
2020-08-30 04:51:59,64
2020-08-30 04:56:59,62
2020-08-30 05:01:59,62
2020-08-30 05:06:59,64
2020-08-30 05:11:59,62
2020-08-30 05:16:59,60
2020-08-30 05:21:59,62
2020-08-30 05:26:59,61
2020-08-30 05:31:59,59
2020-08-30 05:36:59,62
2020-08-30 05:41:59,59
2020-08-30 05:46:59,59
2020-08-30 05:51:59,58
2020-08-30 05:56:59,60
2020-08-30 06:01:59,60
2020-08-30 06:06:59,60
2020-08-30 06:11:59,58
2020-08-30 06:16:59,60
2020-08-30 06:21:59,59
2020-08-30 06:31:59,57
2020-08-30 06:36:59,58
2020-08-30 06:41:59,58
2020-08-30 06:46:59,59
2020-08-30 06:51:59,61
2020-08-30 06:56:59,61
2020-08-30 07:01:59,61
2020-08-30 07:06:59,63
2020-08-30 07:11:59,62
2020-08-30 07:16:59,67
2020-08-30 07:26:59,66
2020-08-30 07:41:59,63
2020-08-30 07:46:59,63
2020-08-30 07:51:59,64
2020-08-30 07:56:59,63
2020-08-30 08:06:59,60
2020-08-30 08:11:59,59
2020-08-30 08:16:59,58
