Timestamp,HeartRate
2021-02-07 00:01:55,69
2021-02-07 00:06:55,69
2021-02-07 00:11:55,70
2021-02-07 00:16:55,69
2021-02-07 00:21:55,68
2021-02-07 00:26:55,68
2021-02-07 00:31:55,68
2021-02-07 00:41:55,70
2021-02-07 00:46:55,71
2021-02-07 00:56:55,68
2021-02-07 01:01:55,69
2021-02-07 01:16:55,71
2021-02-07 01:21:55,70
2021-02-07 01:26:55,77
2021-02-07 01:36:55,72
2021-02-07 01:41:55,78
2021-02-07 01:46:55,75
2021-02-07 02:06:55,73
2021-02-07 02:11:55,72
2021-02-07 02:16:55,74
2021-02-07 02:21:55,70
2021-02-07 02:26:55,67
2021-02-07 02:31:55,66
2021-02-07 02:36:55,67
2021-02-07 02:41:55,68
2021-02-07 02:46:55,69
2021-02-07 03:01:55,70
2021-02-07 03:06:55,69
2021-02-07 03:11:55,67
2021-02-07 03:16:55,68
2021-02-07 03:21:55,71
2021-02-07 03:26:55,72
2021-02-07 03:31:55,75
2021-02-07 03:36:55,73
2021-02-07 03:41:55,69
2021-02-07 03:46:55,70
2021-02-07 03:51:55,72
2021-02-07 03:56:55,71
2021-02-07 04:01:55,70
2021-02-07 04:06:55,76
2021-02-07 04:11:55,75
2021-02-07 04:26:55,73
2021-02-07 04:31:55,71
2021-02-07 04:36:55,67
2021-02-07 04:41:55,70
2021-02-07 04:46:55,67
2021-02-07 04:51:55,65
2021-02-07 04:56:55,66
2021-02-07 05:01:55,68
2021-02-07 05:06:55,67
2021-02-07 05:11:55,67
2021-02-07 05:16:55,69
2021-02-07 05:46:55,66
2021-02-07 05:51:55,66
2021-02-07 05:56:55,67
2021-02-07 06:01:55,66
2021-02-07 06:06:55,64
2021-02-07 06:11:55,67
2021-02-07 06:16:55,66
2021-02-07 06:31:55,66
2021-02-07 06:36:55,65
2021-02-07 06:41:55,66
2021-02-07 06:51:55,65
2021-02-07 06:56:55,66
2021-02-07 07:01:55,66
2021-02-07 07:06:55,67
2021-02-07 07:11:55,64
2021-02-07 07:16:55,66
2021-02-07 07:21:55,68
2021-02-07 07:26:55,67
2021-02-07 07:31:55,72
2021-02-07 07:36:55,71
2021-02-07 07:41:55,71
2021-02-07 07:51:55,72
2021-02-07 07:56:55,67
2021-02-07 08:01:55,67
2021-02-07 08:06:55,66
2021-02-07 08:11:55,67
2021-02-07 08:16:55,71
2021-02-07 08:21:55,68
2021-02-07 08:31:55,68
2021-02-07 08:36:55,68
2021-02-07 08:41:55,65
2021-02-07 08:46:55,66
2021-02-07 08:51:55,67
2021-02-07 08:56:55,66
2021-02-07 09:01:55,66
2021-02-07 09:06:55,64
2021-02-07 09:11:55,65
2021-02-07 09:16:55,72
2021-02-07 22:00:05,83
2021-02-07 22:05:05,85
2021-02-07 22:10:05,83
2021-02-07 22:15:05,84
2021-02-07 22:20:05,84
2021-02-07 22:25:05,83
2021-02-07 22:30:05,83
2021-02-07 22:35:05,81
2021-02-07 22:40:05,82
2021-02-07 22:45:05,81
2021-02-07 22:50:05,82
2021-02-07 22:55:05,80
2021-02-07 23:00:05,79
2021-02-07 23:05:05,79
2021-02-07 23:10:05,81
2021-02-07 23:15:05,80
2021-02-07 23:25:05,82
2021-02-07 23:30:05,84
2021-02-07 23:35:05,84
2021-02-07 23:40:05,83
2021-02-07 23:45:05,81
2021-02-07 23:50:05,81
2021-02-07 23:55:05,83
