Timestamp,HeartRate
2021-03-06 00:30:24,111
2021-03-06 00:35:24,110
2021-03-06 00:40:24,109
2021-03-06 00:45:24,108
2021-03-06 00:50:24,105
2021-03-06 00:55:24,105
2021-03-06 01:00:24,109
2021-03-06 01:10:24,108
2021-03-06 01:15:24,106
2021-03-06 01:20:24,107
2021-03-06 01:25:24,106
2021-03-06 01:35:24,106
2021-03-06 01:40:24,105
2021-03-06 01:45:24,106
2021-03-06 01:50:24,107
2021-03-06 01:55:24,106
2021-03-06 02:00:24,107
2021-03-06 02:05:24,102
2021-03-06 02:10:24,99
2021-03-06 02:15:24,99
2021-03-06 02:20:24,101
2021-03-06 02:25:24,102
2021-03-06 02:30:24,103
2021-03-06 02:35:24,103
2021-03-06 02:40:24,103
2021-03-06 02:45:24,105
2021-03-06 02:50:24,106
2021-03-06 02:55:24,106
2021-03-06 03:00:24,98
2021-03-06 03:05:24,97
2021-03-06 03:10:24,100
2021-03-06 03:15:24,103
2021-03-06 03:20:24,101
2021-03-06 03:25:24,101
2021-03-06 03:30:24,104
2021-03-06 03:35:24,104
2021-03-06 03:40:24,105
2021-03-06 03:45:24,104
2021-03-06 03:50:24,104
2021-03-06 03:55:24,101
2021-03-06 04:00:24,100
2021-03-06 04:05:24,103
2021-03-06 04:10:24,103
2021-03-06 04:15:24,103
2021-03-06 04:20:24,104
2021-03-06 04:25:24,102
2021-03-06 04:30:24,102
2021-03-06 04:35:24,103
2021-03-06 04:40:24,104
2021-03-06 04:45:24,102
2021-03-06 04:50:24,100
2021-03-06 04:55:24,101
2021-03-06 05:00:24,102
2021-03-06 05:05:24,102
2021-03-06 05:10:24,103
2021-03-06 05:20:24,107
2021-03-06 05:25:24,104
2021-03-06 05:55:24,100
2021-03-06 06:00:24,98
2021-03-06 06:05:24,100
2021-03-06 06:10:24,102
2021-03-06 06:15:24,102
2021-03-06 06:20:24,101
2021-03-06 06:25:24,104
2021-03-06 06:30:24,103
2021-03-06 06:35:24,102
2021-03-06 06:40:24,101
2021-03-06 06:45:24,101
2021-03-06 06:50:24,100
2021-03-06 06:55:24,100
2021-03-06 07:00:24,99
2021-03-06 07:05:24,95
2021-03-06 07:10:24,92
2021-03-06 07:15:24,92
2021-03-06 07:20:24,91
2021-03-06 07:25:24,92
2021-03-06 07:30:24,92
2021-03-06 07:35:24,90
2021-03-06 07:40:24,90
2021-03-06 07:45:24,90
2021-03-06 07:50:24,91
2021-03-06 07:55:24,91
2021-03-06 08:00:24,101
2021-03-06 08:05:24,97
2021-03-06 08:10:24,88
2021-03-06 08:15:24,91
2021-03-06 08:20:24,93
2021-03-06 08:25:24,95
2021-03-06 08:30:24,94
2021-03-06 08:35:24,93
2021-03-06 08:40:24,93
2021-03-06 08:45:24,94
2021-03-06 08:50:24,92
2021-03-06 09:00:24,94
2021-03-06 09:05:24,94
2021-03-06 09:10:24,88
2021-03-06 09:15:24,86
2021-03-06 09:20:24,88
