Timestamp,HeartRate
2020-11-20 00:03:30,85
2020-11-20 00:08:30,84
2020-11-20 00:13:30,83
2020-11-20 00:18:30,83
2020-11-20 00:23:30,85
2020-11-20 00:28:30,86
2020-11-20 00:33:30,87
2020-11-20 00:48:30,89
2020-11-20 00:53:30,86
2020-11-20 00:58:30,88
2020-11-20 01:03:30,90
2020-11-20 01:08:30,92
2020-11-20 01:18:30,94
2020-11-20 01:23:30,93
2020-11-20 01:28:30,90
2020-11-20 01:33:30,90
2020-11-20 01:38:30,90
2020-11-20 01:43:30,90
2020-11-20 01:48:30,92
2020-11-20 01:53:30,88
2020-11-20 01:58:30,90
2020-11-20 02:03:30,84
2020-11-20 02:08:30,90
2020-11-20 02:13:30,89
2020-11-20 02:18:30,90
2020-11-20 02:23:30,91
2020-11-20 02:28:30,91
2020-11-20 02:33:30,90
2020-11-20 02:38:30,87
2020-11-20 02:43:30,89
2020-11-20 02:48:30,89
2020-11-20 02:53:30,88
2020-11-20 02:58:30,85
2020-11-20 03:03:30,85
2020-11-20 03:08:30,86
2020-11-20 03:13:30,85
2020-11-20 03:18:30,84
2020-11-20 03:23:30,85
2020-11-20 03:28:30,85
2020-11-20 03:33:30,85
2020-11-20 03:38:30,85
2020-11-20 03:43:30,87
2020-11-20 03:48:30,87
2020-11-20 03:53:30,84
2020-11-20 03:58:30,84
2020-11-20 04:03:30,84
2020-11-20 04:08:30,86
2020-11-20 04:13:30,81
2020-11-20 04:18:30,81
2020-11-20 04:23:30,81
2020-11-20 04:28:30,81
2020-11-20 04:33:30,80
2020-11-20 04:38:30,80
2020-11-20 04:43:30,79
2020-11-20 04:48:30,82
2020-11-20 04:53:30,76
2020-11-20 04:58:30,76
2020-11-20 05:03:30,79
2020-11-20 05:08:30,77
2020-11-20 05:13:30,74
2020-11-20 05:18:30,73
2020-11-20 05:23:30,72
2020-11-20 05:28:30,73
2020-11-20 05:43:30,70
2020-11-20 05:48:30,71
2020-11-20 05:53:30,67
2020-11-20 05:58:30,68
2020-11-20 06:03:30,67
2020-11-20 06:08:30,69
2020-11-20 06:18:30,63
2020-11-20 06:23:30,64
2020-11-20 06:28:30,65
2020-11-20 06:33:30,65
2020-11-20 06:38:30,65
2020-11-20 06:43:30,67
2020-11-20 06:48:30,71
2020-11-20 06:53:30,68
2020-11-20 06:58:30,71
2020-11-20 07:03:30,73
2020-11-20 07:08:30,71
2020-11-20 07:13:30,73
2020-11-20 07:18:30,68
2020-11-20 07:23:30,74
2020-11-20 07:28:30,74
2020-11-20 07:33:30,70
2020-11-20 07:38:30,68
2020-11-20 07:43:30,68
2020-11-20 07:48:30,69
2020-11-20 07:53:30,68
2020-11-20 07:58:30,69
2020-11-20 08:03:30,71
2020-11-20 08:13:30,86
2020-11-20 08:18:30,85
2020-11-20 08:23:30,75
2020-11-20 08:28:30,71
2020-11-20 08:33:30,72
2020-11-20 08:38:30,76
2020-11-20 08:43:30,74
2020-11-20 08:48:30,74
2020-11-20 08:53:30,72
2020-11-20 08:58:30,75
2020-11-20 09:03:30,78
2020-11-20 09:08:30,79
2020-11-20 09:13:30,81
2020-11-20 09:18:30,79
2020-11-20 09:23:30,80
2020-11-20 09:28:30,80
2020-11-20 09:33:30,79
2020-11-20 23:57:29,78
