Timestamp,HeartRate
2021-01-23 00:02:29,89
2021-01-23 00:12:29,90
2021-01-23 00:17:29,91
2021-01-23 00:22:29,92
2021-01-23 00:27:29,89
2021-01-23 00:32:29,91
2021-01-23 00:37:29,91
2021-01-23 00:42:29,89
2021-01-23 00:52:29,92
2021-01-23 00:57:29,91
2021-01-23 01:02:29,90
2021-01-23 01:07:29,90
2021-01-23 01:12:29,92
2021-01-23 01:17:29,91
2021-01-23 01:22:29,91
2021-01-23 01:27:29,101
2021-01-23 01:52:29,94
2021-01-23 01:57:29,93
2021-01-23 02:02:29,92
2021-01-23 02:07:29,91
2021-01-23 02:12:29,90
2021-01-23 02:17:29,89
2021-01-23 02:22:29,87
2021-01-23 02:27:29,86
2021-01-23 02:32:29,84
2021-01-23 02:37:29,85
2021-01-23 02:42:29,84
2021-01-23 02:47:29,80
2021-01-23 02:52:29,79
2021-01-23 02:57:29,79
2021-01-23 03:02:29,78
2021-01-23 03:07:29,79
2021-01-23 03:12:29,85
2021-01-23 03:17:29,95
2021-01-23 03:22:29,93
2021-01-23 03:27:29,94
2021-01-23 03:32:29,88
2021-01-23 03:37:29,84
2021-01-23 03:42:29,84
2021-01-23 03:47:29,87
2021-01-23 03:52:29,86
2021-01-23 03:57:29,85
2021-01-23 04:02:29,83
2021-01-23 04:07:29,79
2021-01-23 04:12:29,77
2021-01-23 04:17:29,76
2021-01-23 04:22:29,76
2021-01-23 04:27:29,80
2021-01-23 04:32:29,76
2021-01-23 04:37:29,73
2021-01-23 04:42:29,77
2021-01-23 04:47:29,78
2021-01-23 04:52:29,81
2021-01-23 04:57:29,74
2021-01-23 05:02:29,73
2021-01-23 05:07:29,70
2021-01-23 05:12:29,73
2021-01-23 05:17:29,72
2021-01-23 05:22:29,70
2021-01-23 05:27:29,69
2021-01-23 05:32:29,70
2021-01-23 05:37:29,69
2021-01-23 05:42:29,70
2021-01-23 05:47:29,70
2021-01-23 05:52:29,71
2021-01-23 05:57:29,70
2021-01-23 06:02:29,71
2021-01-23 06:07:29,72
2021-01-23 06:12:29,77
2021-01-23 06:17:29,72
2021-01-23 06:22:29,73
2021-01-23 06:27:29,75
2021-01-23 06:32:29,75
2021-01-23 06:37:29,71
2021-01-23 06:42:29,71
2021-01-23 06:47:29,72
2021-01-23 06:52:29,71
2021-01-23 06:57:29,75
2021-01-23 07:02:29,73
2021-01-23 07:07:29,74
2021-01-23 07:12:29,75
2021-01-23 07:17:29,74
2021-01-23 07:22:29,78
2021-01-23 07:27:29,75
2021-01-23 07:32:29,75
2021-01-23 07:37:29,78
2021-01-23 07:42:29,80
2021-01-23 07:47:29,77
2021-01-23 07:52:29,79
2021-01-23 07:57:29,80
2021-01-23 08:07:29,77
2021-01-23 08:12:29,76
2021-01-23 08:32:29,74
2021-01-23 08:37:29,71
2021-01-23 08:42:29,73
2021-01-23 08:47:29,73
2021-01-23 08:52:29,74
2021-01-23 08:57:29,71
2021-01-23 09:02:29,74
2021-01-23 09:07:29,77
2021-01-23 09:12:29,73
2021-01-23 09:17:29,72
2021-01-23 09:22:29,73
2021-01-23 09:27:29,73
2021-01-23 09:32:29,73
2021-01-23 09:37:29,74
2021-01-23 09:42:29,74
2021-01-23 09:47:29,73
2021-01-23 09:52:29,74
2021-01-23 09:57:29,70
2021-01-23 10:02:29,72
2021-01-23 10:07:29,75
2021-01-23 10:12:29,81
2021-01-23 10:17:29,82
