Timestamp,HeartRate
2021-01-28 00:04:55,92
2021-01-28 00:09:55,93
2021-01-28 00:14:55,95
2021-01-28 00:19:55,94
2021-01-28 00:24:55,96
2021-01-28 00:29:55,95
2021-01-28 00:34:55,95
2021-01-28 00:39:55,94
2021-01-28 00:44:55,95
2021-01-28 00:49:55,95
2021-01-28 00:54:55,92
2021-01-28 00:59:55,92
2021-01-28 01:04:55,93
2021-01-28 01:09:55,93
2021-01-28 01:14:55,92
2021-01-28 01:19:55,92
2021-01-28 01:24:55,92
2021-01-28 01:29:55,95
2021-01-28 01:34:55,93
2021-01-28 01:39:55,92
2021-01-28 01:44:55,92
2021-01-28 01:49:55,93
2021-01-28 01:54:55,94
2021-01-28 01:59:55,94
2021-01-28 02:04:55,94
2021-01-28 02:09:55,94
2021-01-28 02:14:55,95
2021-01-28 02:19:55,94
2021-01-28 02:24:55,94
2021-01-28 02:29:55,92
2021-01-28 02:34:55,94
2021-01-28 02:39:55,92
2021-01-28 02:44:55,92
2021-01-28 02:49:55,91
2021-01-28 02:54:55,91
2021-01-28 02:59:55,92
2021-01-28 03:19:55,86
2021-01-28 03:24:55,87
2021-01-28 03:29:55,88
2021-01-28 03:34:55,89
2021-01-28 03:39:55,88
2021-01-28 03:44:55,88
2021-01-28 03:49:55,86
2021-01-28 03:54:55,85
2021-01-28 03:59:55,83
2021-01-28 04:04:55,81
2021-01-28 04:09:55,78
2021-01-28 04:14:55,76
2021-01-28 04:19:55,83
2021-01-28 04:24:55,84
2021-01-28 04:34:55,81
2021-01-28 04:39:55,79
2021-01-28 04:44:55,78
2021-01-28 04:49:55,77
2021-01-28 04:54:55,78
2021-01-28 04:59:55,82
2021-01-28 05:04:55,74
2021-01-28 05:09:55,72
2021-01-28 05:14:55,75
2021-01-28 05:19:55,73
2021-01-28 05:24:55,74
2021-01-28 05:29:55,78
2021-01-28 05:34:55,82
2021-01-28 05:39:55,79
2021-01-28 05:44:55,78
2021-01-28 05:49:55,71
2021-01-28 05:54:55,68
2021-01-28 05:59:55,72
2021-01-28 06:04:55,70
2021-01-28 06:09:55,76
2021-01-28 06:14:55,74
2021-01-28 06:19:55,67
2021-01-28 06:24:55,76
2021-01-28 06:29:55,73
2021-01-28 06:34:55,71
2021-01-28 06:39:55,66
2021-01-28 06:44:55,67
2021-01-28 06:49:55,68
2021-01-28 06:54:55,67
2021-01-28 06:59:55,67
2021-01-28 07:04:55,66
2021-01-28 07:09:55,69
2021-01-28 07:14:55,66
2021-01-28 07:19:55,63
2021-01-28 07:24:55,64
2021-01-28 07:29:55,63
2021-01-28 07:34:55,64
2021-01-28 07:39:55,65
2021-01-28 07:44:55,65
2021-01-28 07:49:55,68
