Timestamp,HeartRate
2020-07-23 03:44:00,75
2020-07-23 03:49:00,76
2020-07-23 03:54:00,73
2020-07-23 03:59:00,72
2020-07-23 04:04:00,71
2020-07-23 04:09:00,72
2020-07-23 04:14:00,74
2020-07-23 04:19:00,74
2020-07-23 04:24:00,75
2020-07-23 04:29:00,73
2020-07-23 04:34:00,74
2020-07-23 04:39:00,72
2020-07-23 04:44:00,73
2020-07-23 04:49:00,71
2020-07-23 04:54:00,69
2020-07-23 04:59:00,72
2020-07-23 05:04:00,75
2020-07-23 05:09:00,71
2020-07-23 05:14:00,74
2020-07-23 05:19:00,75
2020-07-23 05:24:00,73
2020-07-23 05:29:00,74
2020-07-23 05:34:00,73
2020-07-23 05:39:00,72
2020-07-23 05:44:00,71
2020-07-23 05:49:00,72
2020-07-23 05:54:00,73
2020-07-23 05:59:00,75
2020-07-23 06:04:00,75
2020-07-23 06:09:00,74
2020-07-23 06:14:00,76
2020-07-23 06:19:00,76
2020-07-23 06:24:00,73
2020-07-23 06:29:00,73
2020-07-23 06:34:00,73
2020-07-23 06:39:00,74
2020-07-23 06:44:00,74
2020-07-23 06:49:00,75
2020-07-23 06:54:00,71
2020-07-23 07:09:00,69
2020-07-23 07:14:00,69
2020-07-23 07:19:00,68
2020-07-23 07:24:00,70
2020-07-23 07:29:00,69
2020-07-23 07:34:00,69
2020-07-23 07:39:00,70
2020-07-23 07:44:00,70
2020-07-23 07:49:00,71
2020-07-23 07:54:00,70
2020-07-23 07:59:00,71
2020-07-23 08:04:00,70
2020-07-23 08:09:00,69
2020-07-23 08:14:00,69
2020-07-23 08:19:00,71
2020-07-23 08:24:00,70
2020-07-23 08:29:00,71
2020-07-23 09:04:00,67
2020-07-23 09:09:00,68
2020-07-23 09:14:00,74
2020-07-23 09:19:00,75
2020-07-23 09:24:00,71
2020-07-23 09:34:00,73
2020-07-23 09:39:00,73
2020-07-23 09:44:00,73
2020-07-23 23:58:37,101
