Timestamp,HeartRate
2021-03-24 01:04:31,72
2021-03-24 01:09:31,71
2021-03-24 01:14:31,72
2021-03-24 01:19:31,70
2021-03-24 01:24:31,69
2021-03-24 01:29:31,70
2021-03-24 01:34:31,70
2021-03-24 01:39:31,69
2021-03-24 01:44:31,70
2021-03-24 01:49:31,70
2021-03-24 01:54:31,72
2021-03-24 01:59:31,70
2021-03-24 02:04:31,67
2021-03-24 02:09:31,68
2021-03-24 02:14:31,66
2021-03-24 02:19:31,69
2021-03-24 02:24:31,66
2021-03-24 02:29:31,66
2021-03-24 02:34:31,64
2021-03-24 02:39:31,65
2021-03-24 02:44:31,68
2021-03-24 02:49:31,67
2021-03-24 02:54:31,69
2021-03-24 02:59:31,69
2021-03-24 03:04:31,71
2021-03-24 03:09:31,72
2021-03-24 03:14:31,73
2021-03-24 03:19:31,73
2021-03-24 03:24:31,76
2021-03-24 03:29:31,75
2021-03-24 03:34:31,77
2021-03-24 03:39:31,81
2021-03-24 03:44:31,75
2021-03-24 03:49:31,74
2021-03-24 03:54:31,74
2021-03-24 03:59:31,75
2021-03-24 04:04:31,82
2021-03-24 04:09:31,81
2021-03-24 04:14:31,81
2021-03-24 04:19:31,83
2021-03-24 04:24:31,80
2021-03-24 04:29:31,79
2021-03-24 04:34:31,81
2021-03-24 04:39:31,85
2021-03-24 04:44:31,87
2021-03-24 04:49:31,85
2021-03-24 04:54:31,85
2021-03-24 04:59:31,80
2021-03-24 05:04:31,83
2021-03-24 05:09:31,83
2021-03-24 05:14:31,82
2021-03-24 05:19:31,81
2021-03-24 05:24:31,82
2021-03-24 05:44:31,78
2021-03-24 05:49:31,79
2021-03-24 05:54:31,76
2021-03-24 05:59:31,76
2021-03-24 06:04:31,75
2021-03-24 06:09:31,77
2021-03-24 06:14:31,76
2021-03-24 06:19:31,79
2021-03-24 06:24:31,79
2021-03-24 06:29:31,75
2021-03-24 06:34:31,80
2021-03-24 06:39:31,77
2021-03-24 06:44:31,79
2021-03-24 06:49:31,77
2021-03-24 06:54:31,80
2021-03-24 06:59:31,79
2021-03-24 07:04:31,79
2021-03-24 07:09:31,81
2021-03-24 07:14:31,81
2021-03-24 07:19:31,78
2021-03-24 07:24:31,78
2021-03-24 07:29:31,77
2021-03-24 07:34:31,82
2021-03-24 07:39:31,79
2021-03-24 07:44:31,82
2021-03-24 07:49:31,79
2021-03-24 07:54:31,73
2021-03-24 07:59:31,70
2021-03-24 08:04:31,70
2021-03-24 08:09:31,73
2021-03-24 08:14:31,70
2021-03-24 08:19:31,72
2021-03-24 08:24:31,75
2021-03-24 08:29:31,79
2021-03-24 08:34:31,81
2021-03-24 08:39:31,82
