Timestamp,HeartRate
2021-01-01 00:04:06,88
2021-01-01 00:09:06,87
2021-01-01 00:14:06,87
2021-01-01 00:19:06,90
2021-01-01 00:24:06,86
2021-01-01 00:29:06,84
2021-01-01 00:34:06,83
2021-01-01 00:39:06,83
2021-01-01 00:44:06,82
2021-01-01 00:49:06,80
2021-01-01 00:54:06,80
2021-01-01 00:59:06,81
2021-01-01 01:04:06,87
2021-01-01 01:09:06,88
2021-01-01 01:14:06,87
2021-01-01 01:19:06,88
2021-01-01 01:24:06,87
2021-01-01 01:29:06,87
2021-01-01 01:34:06,80
2021-01-01 01:39:06,76
2021-01-01 01:44:06,75
2021-01-01 01:49:06,77
2021-01-01 01:54:06,79
2021-01-01 01:59:06,78
2021-01-01 02:04:06,79
2021-01-01 02:09:06,76
2021-01-01 02:14:06,79
2021-01-01 02:19:06,82
2021-01-01 02:24:06,82
2021-01-01 02:29:06,82
2021-01-01 02:34:06,76
2021-01-01 02:39:06,76
2021-01-01 02:44:06,74
2021-01-01 02:49:06,71
2021-01-01 02:54:06,72
2021-01-01 02:59:06,71
2021-01-01 03:04:06,70
2021-01-01 03:09:06,76
2021-01-01 03:14:06,76
2021-01-01 03:19:06,74
2021-01-01 03:24:06,75
2021-01-01 03:29:06,72
2021-01-01 03:34:06,70
2021-01-01 03:39:06,69
2021-01-01 03:44:06,69
2021-01-01 03:49:06,69
2021-01-01 03:54:06,70
2021-01-01 03:59:06,72
2021-01-01 04:04:06,71
2021-01-01 04:09:06,72
2021-01-01 04:14:06,73
2021-01-01 04:19:06,73
2021-01-01 04:24:06,73
2021-01-01 04:29:06,72
2021-01-01 04:34:06,73
2021-01-01 04:39:06,70
2021-01-01 04:44:06,67
2021-01-01 04:49:06,68
2021-01-01 04:54:06,70
2021-01-01 04:59:06,68
2021-01-01 05:04:06,67
2021-01-01 05:09:06,67
2021-01-01 05:14:06,68
2021-01-01 05:19:06,68
2021-01-01 05:24:06,68
2021-01-01 05:29:06,68
2021-01-01 05:34:06,66
2021-01-01 05:39:06,71
2021-01-01 05:44:06,68
2021-01-01 05:49:06,71
2021-01-01 05:54:06,70
2021-01-01 05:59:06,70
2021-01-01 06:04:06,68
2021-01-01 06:09:06,68
2021-01-01 06:14:06,67
2021-01-01 06:19:06,65
2021-01-01 06:24:06,64
2021-01-01 06:29:06,65
2021-01-01 06:34:06,66
2021-01-01 06:39:06,66
2021-01-01 06:44:06,66
2021-01-01 06:49:06,66
2021-01-01 06:54:06,64
2021-01-01 06:59:06,65
2021-01-01 07:04:06,61
2021-01-01 07:09:06,61
2021-01-01 07:14:06,60
2021-01-01 07:19:06,62
2021-01-01 07:24:06,63
2021-01-01 07:29:06,61
2021-01-01 07:34:06,62
2021-01-01 07:39:06,62
2021-01-01 07:44:06,62
2021-01-01 07:49:06,62
2021-01-01 07:54:06,62
2021-01-01 07:59:06,61
2021-01-01 08:09:06,60
2021-01-01 08:14:06,60
2021-01-01 08:19:06,62
2021-01-01 08:24:06,61
2021-01-01 08:29:06,62
2021-01-01 08:34:06,61
2021-01-01 08:39:06,59
2021-01-01 08:44:06,61
2021-01-01 08:49:06,60
2021-01-01 08:54:06,61
2021-01-01 08:59:06,61
2021-01-01 09:04:06,62
2021-01-01 09:09:06,61
2021-01-01 09:14:06,67
2021-01-01 09:19:06,67
2021-01-01 09:29:06,62
