Timestamp,HeartRate
2020-09-17 00:04:02,73
2020-09-17 00:09:02,73
2020-09-17 00:14:02,74
2020-09-17 00:19:02,73
2020-09-17 00:24:02,74
2020-09-17 00:29:02,71
2020-09-17 00:34:02,79
2020-09-17 00:39:02,82
2020-09-17 00:44:02,78
2020-09-17 00:49:02,78
2020-09-17 00:54:02,78
2020-09-17 00:59:02,79
2020-09-17 01:04:02,79
2020-09-17 01:09:02,79
2020-09-17 01:14:02,78
2020-09-17 01:19:02,79
2020-09-17 01:24:02,80
2020-09-17 01:29:02,79
2020-09-17 01:34:02,72
2020-09-17 01:39:02,69
2020-09-17 01:44:02,71
2020-09-17 01:49:02,69
2020-09-17 01:54:02,68
2020-09-17 01:59:02,72
2020-09-17 02:04:02,72
2020-09-17 02:09:02,71
2020-09-17 02:14:02,71
2020-09-17 02:19:02,71
2020-09-17 02:24:02,77
2020-09-17 02:29:02,78
2020-09-17 02:34:02,73
2020-09-17 02:39:02,73
2020-09-17 02:44:02,69
2020-09-17 02:49:02,71
2020-09-17 02:54:02,72
2020-09-17 02:59:02,71
2020-09-17 03:04:02,70
2020-09-17 03:09:02,72
2020-09-17 03:14:02,71
2020-09-17 03:19:02,72
2020-09-17 03:24:02,70
2020-09-17 03:29:02,67
2020-09-17 03:34:02,68
2020-09-17 03:39:02,69
2020-09-17 03:44:02,74
2020-09-17 03:49:02,75
2020-09-17 03:54:02,74
2020-09-17 04:14:02,74
