Timestamp,HeartRate
2021-07-25 00:46:47,75
2021-07-25 00:51:47,73
2021-07-25 00:56:47,73
2021-07-25 01:01:47,73
2021-07-25 01:16:47,85
2021-07-25 01:21:47,76
2021-07-25 01:26:47,75
2021-07-25 01:31:47,74
2021-07-25 01:36:47,68
2021-07-25 01:41:47,72
2021-07-25 01:46:47,71
2021-07-25 01:51:47,70
2021-07-25 01:56:47,67
2021-07-25 02:01:47,67
2021-07-25 02:06:47,66
2021-07-25 02:11:47,66
2021-07-25 02:16:47,64
2021-07-25 02:21:47,64
2021-07-25 02:26:47,66
2021-07-25 02:36:47,67
2021-07-25 02:41:47,64
2021-07-25 02:46:47,65
2021-07-25 02:51:47,66
2021-07-25 02:56:47,64
2021-07-25 03:01:47,64
2021-07-25 03:06:47,66
2021-07-25 03:11:47,65
2021-07-25 03:16:47,67
2021-07-25 03:21:47,66
2021-07-25 03:26:47,67
2021-07-25 03:31:47,67
2021-07-25 03:36:47,70
2021-07-25 03:41:47,66
2021-07-25 03:46:47,65
2021-07-25 03:51:47,63
2021-07-25 03:56:47,62
2021-07-25 04:01:47,61
2021-07-25 04:06:47,63
2021-07-25 04:11:47,63
2021-07-25 04:16:47,62
2021-07-25 04:21:47,61
2021-07-25 04:36:47,63
2021-07-25 04:41:47,62
2021-07-25 04:46:47,62
2021-07-25 04:51:47,62
2021-07-25 04:56:47,64
2021-07-25 05:01:47,62
2021-07-25 05:06:47,64
2021-07-25 05:11:47,63
2021-07-25 05:16:47,63
2021-07-25 05:21:47,63
2021-07-25 05:26:47,63
2021-07-25 05:31:47,64
2021-07-25 05:36:47,63
2021-07-25 05:41:47,62
2021-07-25 05:46:47,62
2021-07-25 05:51:47,62
2021-07-25 05:56:47,63
2021-07-25 06:01:47,64
2021-07-25 06:06:47,63
2021-07-25 06:11:47,67
2021-07-25 06:16:47,64
2021-07-25 06:21:47,62
2021-07-25 06:26:47,61
2021-07-25 06:31:47,63
2021-07-25 06:36:47,64
2021-07-25 06:41:47,65
2021-07-25 06:46:47,65
2021-07-25 06:51:47,64
2021-07-25 06:56:47,64
2021-07-25 07:01:47,64
2021-07-25 07:06:47,64
2021-07-25 07:11:47,65
2021-07-25 07:16:47,63
2021-07-25 07:21:47,62
2021-07-25 07:26:47,61
2021-07-25 07:31:47,61
2021-07-25 07:36:47,61
2021-07-25 07:41:47,60
2021-07-25 07:46:47,62
2021-07-25 07:51:47,68
2021-07-25 07:56:47,65
2021-07-25 08:01:47,67
2021-07-25 08:06:47,65
2021-07-25 08:16:47,65
2021-07-25 08:21:47,66
2021-07-25 08:26:47,65
2021-07-25 08:31:47,65
2021-07-25 08:36:47,68
2021-07-25 08:41:47,69
2021-07-25 08:46:47,68
2021-07-25 08:51:47,65
2021-07-25 08:56:47,72
