Timestamp,HeartRate
2021-06-08 01:46:33,71
2021-06-08 01:51:33,70
2021-06-08 01:56:33,68
2021-06-08 02:01:33,67
2021-06-08 02:06:33,68
2021-06-08 02:11:33,68
2021-06-08 02:16:33,67
2021-06-08 02:21:33,67
2021-06-08 02:26:33,65
2021-06-08 02:31:33,69
2021-06-08 02:36:33,70
2021-06-08 02:41:33,73
2021-06-08 02:46:33,70
2021-06-08 02:51:33,75
2021-06-08 03:01:33,71
2021-06-08 03:06:33,67
2021-06-08 03:11:33,68
2021-06-08 03:16:33,68
2021-06-08 03:36:33,68
2021-06-08 03:41:33,71
2021-06-08 04:11:33,71
2021-06-08 04:16:33,70
2021-06-08 04:21:33,68
2021-06-08 04:26:33,68
2021-06-08 04:31:33,68
2021-06-08 04:36:33,68
2021-06-08 04:41:33,68
2021-06-08 04:46:33,68
2021-06-08 04:51:33,71
2021-06-08 04:56:33,70
2021-06-08 05:01:33,67
2021-06-08 05:06:33,68
2021-06-08 05:11:33,70
2021-06-08 05:16:33,69
2021-06-08 05:21:33,68
2021-06-08 05:31:33,71
2021-06-08 05:36:33,72
2021-06-08 05:41:33,70
2021-06-08 05:46:33,70
2021-06-08 05:51:33,72
2021-06-08 05:56:33,71
2021-06-08 06:01:33,70
2021-06-08 06:06:33,69
2021-06-08 06:11:33,70
2021-06-08 06:16:33,72
2021-06-08 06:21:33,67
2021-06-08 06:26:33,67
2021-06-08 06:31:33,67
2021-06-08 06:36:33,67
2021-06-08 06:41:33,68
2021-06-08 06:46:33,68
2021-06-08 06:51:33,67
2021-06-08 07:11:33,70
2021-06-08 07:16:33,69
2021-06-08 07:21:33,67
2021-06-08 07:26:33,68
2021-06-08 07:31:33,66
2021-06-08 07:46:33,65
2021-06-08 07:51:33,65
2021-06-08 07:56:33,66
2021-06-08 08:01:33,65
2021-06-08 08:06:33,64
2021-06-08 08:11:33,65
2021-06-08 08:16:33,66
2021-06-08 08:21:33,69
2021-06-08 08:26:33,69
