Timestamp,HeartRate
2020-09-04 00:01:02,70
2020-09-04 00:06:02,69
2020-09-04 00:11:02,69
2020-09-04 00:16:02,65
2020-09-04 00:21:02,67
2020-09-04 00:26:02,68
2020-09-04 00:31:02,70
2020-09-04 00:36:02,69
2020-09-04 00:41:02,70
2020-09-04 00:46:02,70
2020-09-04 00:51:02,70
2020-09-04 00:56:02,71
2020-09-04 01:01:02,69
2020-09-04 01:06:02,68
2020-09-04 01:11:02,68
2020-09-04 01:16:02,67
2020-09-04 01:21:02,64
2020-09-04 01:26:02,64
2020-09-04 01:31:02,63
2020-09-04 01:36:02,63
2020-09-04 01:41:02,64
2020-09-04 01:46:02,64
2020-09-04 01:51:02,63
2020-09-04 01:56:02,65
2020-09-04 02:01:02,60
2020-09-04 02:06:02,61
2020-09-04 02:11:02,63
2020-09-04 02:16:02,61
2020-09-04 02:21:02,62
2020-09-04 02:26:02,62
2020-09-04 02:31:02,63
2020-09-04 02:36:02,62
2020-09-04 02:41:02,60
2020-09-04 02:51:02,60
2020-09-04 02:56:02,60
2020-09-04 03:01:02,60
2020-09-04 03:06:02,61
2020-09-04 03:11:02,61
2020-09-04 03:16:02,61
2020-09-04 03:21:02,61
2020-09-04 03:26:02,62
2020-09-04 03:31:02,63
2020-09-04 03:36:02,63
2020-09-04 03:41:02,64
2020-09-04 03:46:02,63
2020-09-04 03:51:02,62
2020-09-04 03:56:02,63
2020-09-04 04:01:02,66
2020-09-04 04:06:02,61
2020-09-04 04:11:02,61
2020-09-04 04:16:02,61
2020-09-04 04:21:02,61
2020-09-04 04:26:02,60
2020-09-04 04:31:02,59
2020-09-04 04:36:02,59
2020-09-04 04:41:02,59
2020-09-04 04:46:02,59
2020-09-04 04:51:02,59
2020-09-04 04:56:02,60
2020-09-04 05:01:02,61
2020-09-04 05:06:02,61
2020-09-04 05:11:02,60
2020-09-04 05:16:02,60
2020-09-04 05:21:02,59
2020-09-04 05:26:02,61
2020-09-04 05:31:02,61
2020-09-04 05:36:02,61
2020-09-04 05:41:02,63
2020-09-04 05:46:02,60
2020-09-04 05:51:02,61
2020-09-04 05:56:02,64
2020-09-04 06:01:02,66
2020-09-04 06:06:02,64
