Timestamp,HeartRate
2021-02-02 00:02:31,73
2021-02-02 00:07:31,75
2021-02-02 00:12:31,76
2021-02-02 00:17:31,76
2021-02-02 00:22:31,77
2021-02-02 00:27:31,73
2021-02-02 00:32:31,75
2021-02-02 00:37:31,77
2021-02-02 00:42:31,78
2021-02-02 00:47:31,79
2021-02-02 00:52:31,74
2021-02-02 00:57:31,74
2021-02-02 01:02:31,80
2021-02-02 01:07:31,77
2021-02-02 01:12:31,74
2021-02-02 01:17:31,73
2021-02-02 01:22:31,71
2021-02-02 01:27:31,77
2021-02-02 01:32:31,77
2021-02-02 01:37:31,74
2021-02-02 01:42:31,75
2021-02-02 02:02:31,71
2021-02-02 02:07:31,73
2021-02-02 02:12:31,73
2021-02-02 02:17:31,74
2021-02-02 02:22:31,74
2021-02-02 02:27:31,76
2021-02-02 02:32:31,73
2021-02-02 02:37:31,71
2021-02-02 02:42:31,73
2021-02-02 02:47:31,72
2021-02-02 02:52:31,72
2021-02-02 02:57:31,72
2021-02-02 03:02:31,72
2021-02-02 03:07:31,72
2021-02-02 03:12:31,70
2021-02-02 03:17:31,72
2021-02-02 03:22:31,73
2021-02-02 03:27:31,72
2021-02-02 03:47:31,70
2021-02-02 03:52:31,69
2021-02-02 03:57:31,68
2021-02-02 04:02:31,71
2021-02-02 04:07:31,70
2021-02-02 04:12:31,72
2021-02-02 04:17:31,71
2021-02-02 04:22:31,71
2021-02-02 04:27:31,75
2021-02-02 04:32:31,68
2021-02-02 04:37:31,67
2021-02-02 04:42:31,67
2021-02-02 04:47:31,65
2021-02-02 04:57:31,74
2021-02-02 05:02:31,78
2021-02-02 21:47:12,76
2021-02-02 21:52:12,76
2021-02-02 21:57:12,75
2021-02-02 22:02:12,74
2021-02-02 22:07:12,74
2021-02-02 22:12:12,74
2021-02-02 22:17:12,76
2021-02-02 22:22:12,77
2021-02-02 22:27:12,79
2021-02-02 22:32:12,75
2021-02-02 22:37:12,76
2021-02-02 22:42:12,78
2021-02-02 22:47:12,78
2021-02-02 22:52:12,77
2021-02-02 22:57:12,76
2021-02-02 23:02:12,77
2021-02-02 23:07:12,76
2021-02-02 23:12:12,76
2021-02-02 23:17:12,72
2021-02-02 23:22:12,71
2021-02-02 23:27:12,71
2021-02-02 23:32:12,72
2021-02-02 23:37:12,74
2021-02-02 23:42:12,74
2021-02-02 23:47:12,73
2021-02-02 23:52:12,73
2021-02-02 23:57:12,73
