Timestamp,HeartRate
2020-07-20 02:28:23,72
2020-07-20 02:33:23,69
2020-07-20 02:38:23,67
2020-07-20 02:43:23,68
2020-07-20 02:48:23,68
2020-07-20 02:53:23,69
2020-07-20 02:58:23,69
2020-07-20 03:03:23,73
2020-07-20 03:08:23,69
2020-07-20 03:13:23,65
2020-07-20 03:18:23,70
2020-07-20 03:23:23,71
2020-07-20 03:28:23,69
2020-07-20 03:33:23,66
2020-07-20 03:38:23,66
2020-07-20 03:43:23,71
2020-07-20 03:48:23,68
2020-07-20 03:53:23,65
2020-07-20 03:58:23,65
2020-07-20 04:03:23,66
2020-07-20 04:08:23,65
2020-07-20 04:13:23,67
2020-07-20 04:18:23,67
2020-07-20 04:23:23,66
2020-07-20 04:28:23,65
2020-07-20 04:33:23,65
2020-07-20 04:38:23,65
2020-07-20 04:43:23,66
2020-07-20 04:48:23,67
2020-07-20 04:53:23,65
2020-07-20 04:58:23,66
2020-07-20 05:03:23,67
2020-07-20 05:08:23,68
2020-07-20 05:13:23,67
2020-07-20 05:18:23,65
2020-07-20 05:23:23,65
2020-07-20 05:38:23,65
2020-07-20 05:43:23,63
2020-07-20 05:48:23,64
2020-07-20 05:53:23,64
2020-07-20 05:58:23,64
2020-07-20 06:03:23,65
2020-07-20 06:08:23,67
2020-07-20 06:13:23,66
2020-07-20 06:18:23,65
2020-07-20 06:23:23,65
2020-07-20 06:28:23,65
2020-07-20 06:33:23,66
2020-07-20 06:38:23,69
2020-07-20 06:43:23,66
2020-07-20 06:48:23,67
2020-07-20 06:53:23,65
2020-07-20 06:58:23,69
2020-07-20 07:03:23,73
2020-07-20 07:08:23,71
2020-07-20 07:13:23,68
2020-07-20 07:23:23,71
2020-07-20 07:28:23,69
2020-07-20 07:33:23,67
2020-07-20 07:38:23,66
2020-07-20 07:43:23,67
2020-07-20 07:48:23,64
2020-07-20 07:53:23,64
2020-07-20 07:58:23,66
2020-07-20 08:03:23,62
2020-07-20 08:08:23,61
2020-07-20 08:13:23,66
2020-07-20 08:18:23,63
2020-07-20 08:23:23,63
2020-07-20 08:28:23,63
2020-07-20 08:33:23,66
2020-07-20 08:58:23,68
2020-07-20 09:03:23,66
2020-07-20 09:08:23,67
2020-07-20 09:13:23,67
2020-07-20 09:18:23,69
2020-07-20 09:23:23,69
2020-07-20 09:28:23,74
