Timestamp,HeartRate
2021-05-05 00:03:01,75
2021-05-05 00:08:01,77
2021-05-05 00:13:01,74
2021-05-05 00:18:01,77
2021-05-05 00:23:01,74
2021-05-05 00:28:01,72
2021-05-05 00:33:01,72
2021-05-05 00:38:01,70
2021-05-05 00:43:01,72
2021-05-05 00:48:01,74
2021-05-05 00:53:01,74
2021-05-05 00:58:01,73
2021-05-05 01:03:01,74
2021-05-05 01:08:01,73
2021-05-05 01:13:01,74
2021-05-05 01:18:01,74
2021-05-05 01:23:01,75
2021-05-05 01:28:01,74
2021-05-05 01:33:01,74
2021-05-05 01:38:01,71
2021-05-05 01:43:01,71
2021-05-05 01:48:01,71
2021-05-05 01:53:01,71
2021-05-05 01:58:01,76
2021-05-05 02:03:01,72
2021-05-05 02:08:01,68
2021-05-05 02:13:01,67
2021-05-05 02:18:01,68
2021-05-05 02:23:01,68
2021-05-05 02:28:01,69
2021-05-05 02:33:01,70
2021-05-05 02:38:01,71
2021-05-05 02:43:01,71
2021-05-05 02:48:01,71
2021-05-05 02:53:01,72
2021-05-05 02:58:01,76
2021-05-05 03:03:01,74
2021-05-05 03:08:01,75
2021-05-05 03:13:01,73
2021-05-05 03:18:01,69
2021-05-05 03:23:01,71
2021-05-05 03:28:01,72
2021-05-05 03:33:01,71
2021-05-05 03:38:01,72
2021-05-05 03:43:01,72
2021-05-05 03:48:01,72
2021-05-05 03:53:01,74
2021-05-05 03:58:01,73
2021-05-05 04:03:01,74
2021-05-05 04:08:01,75
2021-05-05 04:13:01,79
2021-05-05 04:18:01,73
2021-05-05 04:23:01,69
2021-05-05 04:28:01,70
2021-05-05 04:33:01,68
2021-05-05 04:38:01,68
2021-05-05 04:43:01,68
2021-05-05 04:48:01,68
2021-05-05 04:53:01,70
2021-05-05 04:58:01,69
2021-05-05 05:03:01,70
2021-05-05 05:08:01,70
2021-05-05 05:13:01,71
2021-05-05 05:18:01,69
2021-05-05 05:23:01,66
2021-05-05 05:28:01,66
2021-05-05 05:33:01,67
2021-05-05 05:38:01,68
2021-05-05 05:43:01,68
2021-05-05 05:48:01,68
2021-05-05 05:53:01,67
2021-05-05 05:58:01,69
2021-05-05 06:03:01,67
2021-05-05 06:08:01,66
2021-05-05 06:13:01,65
2021-05-05 06:18:01,66
2021-05-05 06:23:01,66
2021-05-05 06:28:01,65
2021-05-05 06:33:01,73
