Timestamp,HeartRate
2020-08-17 04:23:31,68
2020-08-17 04:28:31,65
2020-08-17 04:33:31,65
2020-08-17 04:38:31,66
2020-08-17 04:43:31,66
2020-08-17 04:48:31,67
2020-08-17 04:53:31,67
2020-08-17 04:58:31,68
2020-08-17 05:03:31,68
2020-08-17 05:08:31,67
2020-08-17 05:13:31,63
2020-08-17 05:18:31,64
2020-08-17 05:23:31,63
2020-08-17 05:28:31,65
2020-08-17 05:33:31,63
2020-08-17 05:38:31,64
2020-08-17 05:43:31,63
2020-08-17 05:48:31,63
2020-08-17 06:03:31,69
2020-08-17 06:13:31,64
2020-08-17 06:18:31,63
2020-08-17 06:23:31,63
2020-08-17 06:28:31,63
2020-08-17 06:33:31,63
2020-08-17 06:38:31,64
2020-08-17 06:43:31,64
2020-08-17 06:48:31,65
2020-08-17 06:53:31,65
2020-08-17 06:58:31,64
2020-08-17 07:03:31,62
2020-08-17 07:08:31,61
2020-08-17 07:13:31,63
2020-08-17 07:18:31,63
2020-08-17 07:23:31,62
2020-08-17 07:28:31,62
2020-08-17 07:48:31,63
2020-08-17 07:53:31,62
2020-08-17 07:58:31,63
2020-08-17 08:03:31,63
2020-08-17 08:08:31,64
2020-08-17 08:13:31,63
2020-08-17 08:18:31,66
2020-08-17 08:23:31,64
