Timestamp,HeartRate
2021-07-13 00:04:54,79
2021-07-13 00:09:54,85
2021-07-13 00:14:54,85
2021-07-13 00:19:54,83
2021-07-13 00:24:54,82
2021-07-13 00:29:54,81
2021-07-13 00:34:54,75
2021-07-13 00:39:54,74
2021-07-13 00:44:54,76
2021-07-13 00:49:54,77
2021-07-13 00:54:54,79
2021-07-13 00:59:54,77
2021-07-13 01:04:54,81
2021-07-13 01:09:54,74
2021-07-13 01:14:54,73
2021-07-13 01:19:54,74
2021-07-13 01:24:54,73
2021-07-13 01:29:54,73
2021-07-13 01:34:54,75
2021-07-13 01:39:54,75
2021-07-13 01:44:54,76
2021-07-13 01:49:54,76
2021-07-13 01:54:54,77
2021-07-13 01:59:54,71
2021-07-13 02:04:54,70
2021-07-13 02:09:54,71
2021-07-13 02:14:54,74
2021-07-13 02:19:54,71
2021-07-13 02:24:54,69
2021-07-13 02:29:54,80
2021-07-13 02:34:54,73
2021-07-13 02:39:54,70
2021-07-13 02:44:54,71
2021-07-13 02:49:54,70
2021-07-13 02:59:54,67
2021-07-13 03:04:54,68
2021-07-13 03:09:54,68
2021-07-13 03:14:54,69
2021-07-13 03:19:54,67
2021-07-13 03:24:54,67
2021-07-13 03:29:54,68
2021-07-13 03:34:54,66
2021-07-13 03:39:54,69
2021-07-13 03:54:54,67
2021-07-13 03:59:54,65
2021-07-13 04:04:54,64
2021-07-13 04:09:54,63
2021-07-13 04:14:54,65
2021-07-13 04:19:54,65
2021-07-13 04:24:54,62
2021-07-13 04:29:54,68
2021-07-13 04:34:54,71
2021-07-13 04:39:54,72
2021-07-13 23:28:00,89
2021-07-13 23:33:00,85
2021-07-13 23:38:00,81
2021-07-13 23:43:00,81
2021-07-13 23:48:00,78
2021-07-13 23:53:00,77
2021-07-13 23:58:00,76
