Timestamp,HeartRate
2021-01-20 01:05:00,80
2021-01-20 01:10:00,79
2021-01-20 01:15:00,77
2021-01-20 01:20:00,77
2021-01-20 01:25:00,76
2021-01-20 01:30:00,76
2021-01-20 01:35:00,75
2021-01-20 01:40:00,75
2021-01-20 01:45:00,71
2021-01-20 01:50:00,72
2021-01-20 01:55:00,74
2021-01-20 02:00:00,76
2021-01-20 02:05:00,78
2021-01-20 02:10:00,81
2021-01-20 02:15:00,75
2021-01-20 02:20:00,83
2021-01-20 02:25:00,79
2021-01-20 02:30:00,78
2021-01-20 02:35:00,78
2021-01-20 02:40:00,79
2021-01-20 02:45:00,82
2021-01-20 02:50:00,85
2021-01-20 02:55:00,81
2021-01-20 03:00:00,80
2021-01-20 03:05:00,80
2021-01-20 03:10:00,79
2021-01-20 03:15:00,77
2021-01-20 03:20:00,77
2021-01-20 03:25:00,77
2021-01-20 03:30:00,79
2021-01-20 03:35:00,74
2021-01-20 03:40:00,80
2021-01-20 03:45:00,78
2021-01-20 03:50:00,78
2021-01-20 03:55:00,79
2021-01-20 04:00:00,78
2021-01-20 04:05:00,74
2021-01-20 04:10:00,75
2021-01-20 04:15:00,72
2021-01-20 04:20:00,70
2021-01-20 04:25:00,74
2021-01-20 04:30:00,73
2021-01-20 04:35:00,73
2021-01-20 04:40:00,73
2021-01-20 04:45:00,74
2021-01-20 04:50:00,76
2021-01-20 04:55:00,76
2021-01-20 05:00:00,73
2021-01-20 05:05:00,71
2021-01-20 05:10:00,69
2021-01-20 05:15:00,73
2021-01-20 05:20:00,72
2021-01-20 05:25:00,72
2021-01-20 05:30:00,74
2021-01-20 05:35:00,72
2021-01-20 05:40:00,71
2021-01-20 05:45:00,73
2021-01-20 05:50:00,71
2021-01-20 05:55:00,68
2021-01-20 06:00:00,66
2021-01-20 06:05:00,70
2021-01-20 06:10:00,67
2021-01-20 06:15:00,68
2021-01-20 06:20:00,67
2021-01-20 06:25:00,68
2021-01-20 06:30:00,68
2021-01-20 06:35:00,69
2021-01-20 06:40:00,68
2021-01-20 06:45:00,69
2021-01-20 06:50:00,68
2021-01-20 06:55:00,67
2021-01-20 07:00:00,68
2021-01-20 07:05:00,67
2021-01-20 07:10:00,65
2021-01-20 07:15:00,68
2021-01-20 07:20:00,68
2021-01-20 07:25:00,69
2021-01-20 07:30:00,72
2021-01-20 07:35:00,70
2021-01-20 07:40:00,67
2021-01-20 07:45:00,67
2021-01-20 07:50:00,68
2021-01-20 07:55:00,71
2021-01-20 21:35:01,81
2021-01-20 21:40:01,82
2021-01-20 21:45:01,83
2021-01-20 21:50:01,83
2021-01-20 21:55:01,82
2021-01-20 22:00:01,77
2021-01-20 22:05:01,81
2021-01-20 22:10:01,89
2021-01-20 22:15:01,88
2021-01-20 22:20:01,87
2021-01-20 22:25:01,90
2021-01-20 22:30:01,91
2021-01-20 22:35:01,87
2021-01-20 22:40:01,89
2021-01-20 22:45:01,95
2021-01-20 22:50:01,94
2021-01-20 22:55:01,90
2021-01-20 23:00:01,92
2021-01-20 23:05:01,86
2021-01-20 23:10:01,88
2021-01-20 23:15:01,85
2021-01-20 23:20:01,86
2021-01-20 23:25:01,88
2021-01-20 23:30:01,91
2021-01-20 23:35:01,93
2021-01-20 23:40:01,94
2021-01-20 23:50:01,79
2021-01-20 23:55:01,82
