Timestamp,HeartRate
2021-03-03 00:00:50,75
2021-03-03 00:05:50,77
2021-03-03 00:10:50,76
2021-03-03 00:15:50,78
2021-03-03 00:30:50,81
2021-03-03 00:35:50,82
2021-03-03 00:40:50,78
2021-03-03 00:45:50,75
2021-03-03 00:50:50,76
2021-03-03 00:55:50,78
2021-03-03 01:00:50,79
2021-03-03 01:05:50,83
2021-03-03 01:10:50,87
2021-03-03 01:15:50,87
2021-03-03 01:20:50,84
2021-03-03 01:25:50,84
2021-03-03 01:30:50,84
2021-03-03 01:35:50,83
2021-03-03 01:40:50,83
2021-03-03 01:45:50,80
2021-03-03 01:50:50,80
2021-03-03 01:55:50,77
2021-03-03 02:00:50,76
2021-03-03 02:05:50,77
2021-03-03 02:10:50,78
2021-03-03 02:15:50,79
2021-03-03 02:20:50,75
2021-03-03 02:25:50,78
2021-03-03 02:30:50,75
2021-03-03 02:35:50,74
2021-03-03 02:40:50,73
2021-03-03 02:45:50,72
2021-03-03 02:50:50,73
2021-03-03 02:55:50,72
2021-03-03 03:00:50,73
2021-03-03 03:05:50,74
2021-03-03 03:10:50,73
2021-03-03 03:15:50,73
2021-03-03 03:20:50,77
2021-03-03 03:25:50,74
2021-03-03 03:30:50,77
2021-03-03 03:35:50,76
2021-03-03 03:40:50,73
2021-03-03 03:45:50,74
2021-03-03 03:50:50,76
2021-03-03 03:55:50,75
2021-03-03 04:00:50,74
2021-03-03 04:05:50,72
2021-03-03 04:10:50,73
2021-03-03 04:15:50,73
2021-03-03 04:20:50,68
2021-03-03 04:25:50,66
2021-03-03 04:30:50,66
2021-03-03 04:35:50,66
2021-03-03 04:40:50,66
2021-03-03 04:45:50,67
2021-03-03 04:50:50,70
2021-03-03 04:55:50,69
2021-03-03 05:00:50,72
2021-03-03 05:05:50,71
2021-03-03 05:10:50,72
2021-03-03 05:15:50,68
2021-03-03 05:20:50,68
2021-03-03 05:25:50,69
2021-03-03 05:30:50,71
2021-03-03 05:35:50,69
2021-03-03 05:40:50,71
2021-03-03 05:45:50,69
2021-03-03 05:50:50,71
2021-03-03 05:55:50,68
2021-03-03 06:00:50,70
2021-03-03 06:05:50,70
2021-03-03 06:20:50,69
2021-03-03 06:25:50,68
2021-03-03 06:40:50,73
2021-03-03 06:45:50,71
2021-03-03 06:50:50,70
2021-03-03 06:55:50,73
2021-03-03 07:00:50,76
2021-03-03 07:05:50,73
2021-03-03 07:10:50,70
2021-03-03 07:15:50,71
2021-03-03 07:20:50,72
2021-03-03 07:25:50,73
2021-03-03 07:30:50,75
2021-03-03 07:35:50,75
2021-03-03 07:40:50,72
2021-03-03 07:45:50,67
2021-03-03 07:50:50,74
2021-03-03 07:55:50,72
2021-03-03 08:00:50,74
2021-03-03 08:05:50,73
2021-03-03 08:10:50,71
2021-03-03 08:15:50,73
2021-03-03 08:20:50,73
2021-03-03 08:25:50,74
2021-03-03 23:00:00,87
2021-03-03 23:05:00,87
2021-03-03 23:10:00,86
2021-03-03 23:15:00,84
2021-03-03 23:20:00,85
2021-03-03 23:25:00,85
2021-03-03 23:30:00,85
2021-03-03 23:35:00,87
2021-03-03 23:40:00,89
2021-03-03 23:50:00,95
2021-03-03 23:55:00,92
