Timestamp,HeartRate
2020-08-21 01:13:29,91
2020-08-21 01:18:29,90
2020-08-21 01:23:29,88
2020-08-21 01:28:29,89
2020-08-21 01:33:29,90
2020-08-21 01:38:29,88
2020-08-21 01:48:29,86
2020-08-21 01:53:29,86
2020-08-21 02:03:29,81
2020-08-21 02:33:29,78
2020-08-21 02:53:29,85
2020-08-21 02:58:29,82
2020-08-21 03:03:29,76
2020-08-21 03:08:29,74
2020-08-21 03:13:29,74
2020-08-21 03:18:29,72
2020-08-21 03:23:29,70
2020-08-21 03:28:29,73
2020-08-21 03:33:29,73
2020-08-21 03:38:29,74
2020-08-21 03:43:29,75
2020-08-21 03:48:29,77
2020-08-21 03:53:29,74
2020-08-21 03:58:29,81
2020-08-21 04:03:29,79
2020-08-21 04:08:29,72
2020-08-21 04:13:29,73
2020-08-21 04:18:29,73
2020-08-21 04:23:29,73
2020-08-21 04:28:29,71
2020-08-21 04:33:29,73
2020-08-21 04:38:29,75
2020-08-21 04:43:29,75
2020-08-21 04:48:29,76
2020-08-21 04:53:29,71
2020-08-21 04:58:29,69
2020-08-21 05:03:29,67
2020-08-21 05:08:29,68
2020-08-21 05:13:29,68
2020-08-21 05:18:29,67
2020-08-21 05:23:29,75
2020-08-21 05:28:29,73
2020-08-21 05:33:29,65
2020-08-21 05:38:29,66
2020-08-21 05:43:29,65
2020-08-21 05:48:29,67
2020-08-21 05:53:29,68
2020-08-21 05:58:29,66
2020-08-21 06:03:29,69
2020-08-21 06:08:29,70
2020-08-21 06:13:29,71
2020-08-21 06:18:29,70
2020-08-21 06:23:29,73
2020-08-21 06:28:29,78
2020-08-21 06:33:29,71
2020-08-21 06:38:29,63
2020-08-21 06:43:29,65
2020-08-21 06:48:29,65
2020-08-21 06:53:29,66
2020-08-21 06:58:29,69
2020-08-21 07:03:29,67
2020-08-21 07:08:29,67
2020-08-21 07:13:29,64
