Timestamp,HeartRate
2020-10-27 00:20:06,81
2020-10-27 00:25:06,77
2020-10-27 00:30:06,76
2020-10-27 00:35:06,75
2020-10-27 00:40:06,75
2020-10-27 00:45:06,74
2020-10-27 00:50:06,75
2020-10-27 00:55:06,80
2020-10-27 01:00:06,78
2020-10-27 01:05:06,74
2020-10-27 01:10:06,72
2020-10-27 01:15:06,73
2020-10-27 01:20:06,73
2020-10-27 01:25:06,75
2020-10-27 01:30:06,73
2020-10-27 01:35:06,79
2020-10-27 01:40:06,73
2020-10-27 01:45:06,72
2020-10-27 01:50:06,69
2020-10-27 01:55:06,69
2020-10-27 02:00:06,70
2020-10-27 02:05:06,67
2020-10-27 02:10:06,67
2020-10-27 02:15:06,67
2020-10-27 02:20:06,66
2020-10-27 02:25:06,65
2020-10-27 02:30:06,65
2020-10-27 02:35:06,64
2020-10-27 02:40:06,69
2020-10-27 02:45:06,66
2020-10-27 02:50:06,69
2020-10-27 02:55:06,66
2020-10-27 03:00:06,65
2020-10-27 03:05:06,65
2020-10-27 03:10:06,67
2020-10-27 03:15:06,66
2020-10-27 03:20:06,67
2020-10-27 03:25:06,68
2020-10-27 03:30:06,66
2020-10-27 03:35:06,66
2020-10-27 03:40:06,67
2020-10-27 03:45:06,68
2020-10-27 03:50:06,68
2020-10-27 03:55:06,63
2020-10-27 04:00:06,61
2020-10-27 04:05:06,64
2020-10-27 04:10:06,63
2020-10-27 04:15:06,59
2020-10-27 04:20:06,61
2020-10-27 04:25:06,61
2020-10-27 04:55:06,63
2020-10-27 05:20:06,63
2020-10-27 05:30:06,66
2020-10-27 05:35:06,67
2020-10-27 05:40:06,64
2020-10-27 05:45:06,65
2020-10-27 05:50:06,67
2020-10-27 05:55:06,66
2020-10-27 06:00:06,63
2020-10-27 06:05:06,64
2020-10-27 06:10:06,64
2020-10-27 06:15:06,64
2020-10-27 06:20:06,64
2020-10-27 06:25:06,65
2020-10-27 06:30:06,64
2020-10-27 06:35:06,66
2020-10-27 06:40:06,67
2020-10-27 06:45:06,66
2020-10-27 06:50:06,62
2020-10-27 06:55:06,61
2020-10-27 07:00:06,60
2020-10-27 07:05:06,59
2020-10-27 07:10:06,59
2020-10-27 07:15:06,59
2020-10-27 07:20:06,61
2020-10-27 07:25:06,61
2020-10-27 07:30:06,63
2020-10-27 07:35:06,60
2020-10-27 07:40:06,60
2020-10-27 07:45:06,60
2020-10-27 07:50:06,60
2020-10-27 07:55:06,59
2020-10-27 08:00:06,63
2020-10-27 08:05:06,61
2020-10-27 08:10:06,61
2020-10-27 08:15:06,58
2020-10-27 08:20:06,59
2020-10-27 08:25:06,59
2020-10-27 08:30:06,58
2020-10-27 08:35:06,59
