Timestamp,HeartRate
2021-04-19 03:15:01,73
2021-04-19 03:20:01,71
2021-04-19 03:25:01,69
2021-04-19 03:30:01,67
2021-04-19 03:35:01,68
2021-04-19 03:40:01,66
2021-04-19 03:45:01,67
2021-04-19 03:50:01,68
2021-04-19 03:55:01,69
2021-04-19 04:00:01,69
2021-04-19 04:05:01,69
2021-04-19 04:10:01,71
2021-04-19 04:15:01,69
2021-04-19 04:20:01,64
2021-04-19 04:25:01,63
2021-04-19 04:30:01,64
2021-04-19 04:35:01,64
2021-04-19 04:40:01,65
2021-04-19 04:45:01,66
2021-04-19 04:50:01,65
2021-04-19 04:55:01,66
2021-04-19 05:00:01,63
2021-04-19 05:05:01,63
2021-04-19 05:10:01,62
2021-04-19 05:15:01,62
2021-04-19 05:20:01,65
2021-04-19 05:25:01,64
2021-04-19 05:30:01,65
2021-04-19 05:35:01,63
2021-04-19 05:40:01,62
2021-04-19 05:45:01,62
2021-04-19 05:50:01,66
2021-04-19 05:55:01,64
2021-04-19 06:00:01,63
2021-04-19 06:05:01,61
2021-04-19 06:10:01,66
2021-04-19 06:15:01,64
2021-04-19 06:20:01,64
2021-04-19 06:25:01,64
2021-04-19 06:30:01,64
2021-04-19 06:35:01,65
2021-04-19 06:40:01,64
2021-04-19 06:45:01,63
2021-04-19 06:50:01,61
2021-04-19 06:55:01,59
2021-04-19 07:00:01,60
2021-04-19 07:05:01,63
2021-04-19 07:10:01,63
2021-04-19 07:15:01,63
2021-04-19 07:20:01,64
2021-04-19 07:25:01,64
2021-04-19 07:30:01,66
2021-04-19 07:35:01,65
2021-04-19 07:40:01,63
2021-04-19 07:45:01,63
2021-04-19 07:50:01,64
2021-04-19 07:55:01,67
2021-04-19 08:00:01,65
2021-04-19 08:05:01,64
2021-04-19 08:10:01,67
2021-04-19 08:15:01,69
2021-04-19 08:20:01,73
2021-04-19 08:25:01,70
2021-04-19 08:30:01,65
2021-04-19 21:13:00,71
2021-04-19 21:18:00,73
2021-04-19 21:23:00,70
2021-04-19 21:28:00,73
2021-04-19 21:33:00,74
2021-04-19 21:38:00,75
2021-04-19 21:43:00,72
2021-04-19 21:48:00,70
2021-04-19 21:53:00,79
2021-04-19 21:58:00,76
2021-04-19 22:03:00,77
2021-04-19 22:08:00,78
2021-04-19 22:13:00,76
2021-04-19 22:18:00,76
2021-04-19 22:23:00,77
2021-04-19 22:28:00,75
2021-04-19 22:33:00,72
2021-04-19 22:38:00,74
2021-04-19 22:43:00,77
2021-04-19 22:48:00,79
2021-04-19 22:53:00,78
2021-04-19 22:58:00,74
2021-04-19 23:03:00,77
2021-04-19 23:08:00,80
2021-04-19 23:13:00,82
2021-04-19 23:18:00,83
2021-04-19 23:23:00,84
2021-04-19 23:28:00,86
2021-04-19 23:33:00,85
2021-04-19 23:38:00,84
2021-04-19 23:43:00,78
2021-04-19 23:48:00,80
2021-04-19 23:53:00,74
2021-04-19 23:58:00,71
