Timestamp,HeartRate
2020-08-05 03:22:01,76
2020-08-05 03:27:01,74
2020-08-05 03:32:01,75
2020-08-05 03:37:01,76
2020-08-05 03:42:01,75
2020-08-05 03:47:01,72
2020-08-05 03:52:01,71
2020-08-05 03:57:01,72
2020-08-05 04:02:01,72
2020-08-05 04:07:01,73
2020-08-05 04:12:01,71
2020-08-05 04:17:01,69
2020-08-05 04:22:01,72
2020-08-05 04:27:01,74
2020-08-05 04:32:01,69
2020-08-05 04:37:01,69
2020-08-05 04:42:01,66
2020-08-05 04:47:01,73
2020-08-05 04:52:01,66
2020-08-05 04:57:01,67
2020-08-05 05:02:01,69
2020-08-05 05:07:01,71
2020-08-05 05:12:01,70
2020-08-05 05:17:01,71
2020-08-05 05:22:01,70
2020-08-05 05:27:01,69
2020-08-05 05:32:01,68
2020-08-05 05:37:01,68
2020-08-05 05:42:01,68
2020-08-05 05:47:01,68
2020-08-05 05:52:01,68
2020-08-05 05:57:01,68
2020-08-05 06:02:01,68
2020-08-05 06:07:01,68
2020-08-05 06:12:01,71
2020-08-05 06:17:01,70
2020-08-05 06:22:01,70
2020-08-05 06:27:01,71
2020-08-05 06:32:01,71
2020-08-05 06:37:01,69
2020-08-05 06:42:01,67
2020-08-05 06:47:01,65
2020-08-05 06:52:01,65
2020-08-05 06:57:01,65
2020-08-05 07:02:01,66
2020-08-05 07:07:01,66
2020-08-05 07:12:01,67
2020-08-05 07:22:01,65
2020-08-05 07:27:01,66
2020-08-05 07:32:01,66
2020-08-05 07:37:01,67
2020-08-05 07:42:01,65
2020-08-05 07:47:01,65
2020-08-05 07:52:01,63
2020-08-05 07:57:01,60
2020-08-05 08:02:01,60
2020-08-05 08:07:01,62
2020-08-05 08:12:01,63
2020-08-05 08:17:01,65
2020-08-05 08:22:01,65
2020-08-05 08:32:01,65
2020-08-05 08:37:01,65
2020-08-05 08:42:01,64
2020-08-05 08:47:01,65
2020-08-05 08:52:01,62
2020-08-05 09:17:01,66
2020-08-05 09:22:01,67
2020-08-05 22:39:55,76
2020-08-05 22:44:55,73
2020-08-05 22:49:55,73
2020-08-05 22:54:55,74
2020-08-05 22:59:55,75
2020-08-05 23:04:55,76
2020-08-05 23:09:55,74
2020-08-05 23:14:55,70
2020-08-05 23:19:55,69
2020-08-05 23:24:55,67
2020-08-05 23:29:55,65
2020-08-05 23:34:55,68
2020-08-05 23:39:55,68
2020-08-05 23:44:55,67
2020-08-05 23:49:55,64
2020-08-05 23:54:55,67
2020-08-05 23:59:55,65
