Timestamp,HeartRate
2020-09-13 00:24:49,68
2020-09-13 00:29:49,68
2020-09-13 00:34:49,70
2020-09-13 00:39:49,67
2020-09-13 00:44:49,68
2020-09-13 00:49:49,67
2020-09-13 00:54:49,68
2020-09-13 00:59:49,67
2020-09-13 01:04:49,69
2020-09-13 01:09:49,67
2020-09-13 01:14:49,65
2020-09-13 01:19:49,66
2020-09-13 01:24:49,66
2020-09-13 01:29:49,67
2020-09-13 01:34:49,66
2020-09-13 01:39:49,66
2020-09-13 01:44:49,64
2020-09-13 01:49:49,65
2020-09-13 01:54:49,65
2020-09-13 01:59:49,63
2020-09-13 02:04:49,66
2020-09-13 02:09:49,62
2020-09-13 02:14:49,63
2020-09-13 02:19:49,65
2020-09-13 02:24:49,67
2020-09-13 02:29:49,68
2020-09-13 02:34:49,67
2020-09-13 02:39:49,67
2020-09-13 02:44:49,69
2020-09-13 02:49:49,71
2020-09-13 02:54:49,66
2020-09-13 02:59:49,63
2020-09-13 03:04:49,63
2020-09-13 03:09:49,63
2020-09-13 03:14:49,63
2020-09-13 03:19:49,64
2020-09-13 03:24:49,64
2020-09-13 03:29:49,63
2020-09-13 03:34:49,64
2020-09-13 03:39:49,65
2020-09-13 03:44:49,65
2020-09-13 03:49:49,65
2020-09-13 03:54:49,66
2020-09-13 03:59:49,67
2020-09-13 04:04:49,65
2020-09-13 04:09:49,68
2020-09-13 04:14:49,64
2020-09-13 04:19:49,64
2020-09-13 04:24:49,65
2020-09-13 04:29:49,64
2020-09-13 04:34:49,63
2020-09-13 04:39:49,62
2020-09-13 04:44:49,60
2020-09-13 04:49:49,63
2020-09-13 04:54:49,63
2020-09-13 04:59:49,65
2020-09-13 05:04:49,64
2020-09-13 05:09:49,61
2020-09-13 05:14:49,61
2020-09-13 05:19:49,60
2020-09-13 05:24:49,60
2020-09-13 05:29:49,60
2020-09-13 05:34:49,61
2020-09-13 05:39:49,60
2020-09-13 05:44:49,62
2020-09-13 05:49:49,59
2020-09-13 05:54:49,60
2020-09-13 05:59:49,60
2020-09-13 06:04:49,60
2020-09-13 06:09:49,59
2020-09-13 06:14:49,63
2020-09-13 06:19:49,64
2020-09-13 06:24:49,63
2020-09-13 06:29:49,63
2020-09-13 06:34:49,62
2020-09-13 06:49:49,61
2020-09-13 06:54:49,61
2020-09-13 06:59:49,60
2020-09-13 07:04:49,63
2020-09-13 07:09:49,62
2020-09-13 07:14:49,62
2020-09-13 07:19:49,67
2020-09-13 07:24:49,65
2020-09-13 07:29:49,64
2020-09-13 07:34:49,62
2020-09-13 07:39:49,60
2020-09-13 07:44:49,61
2020-09-13 07:49:49,60
2020-09-13 07:54:49,61
2020-09-13 07:59:49,63
2020-09-13 08:04:49,61
2020-09-13 08:09:49,61
2020-09-13 08:14:49,60
2020-09-13 08:19:49,62
2020-09-13 08:24:49,62
2020-09-13 08:29:49,64
2020-09-13 08:34:49,67
