Timestamp,HeartRate
2021-05-01 00:04:01,89
2021-05-01 00:09:01,89
2021-05-01 00:14:01,90
2021-05-01 00:19:01,90
2021-05-01 00:24:01,89
2021-05-01 00:29:01,86
2021-05-01 00:34:01,88
2021-05-01 00:39:01,89
2021-05-01 00:44:01,90
2021-05-01 00:49:01,90
2021-05-01 00:54:01,84
2021-05-01 00:59:01,79
2021-05-01 01:04:01,74
2021-05-01 01:09:01,75
2021-05-01 01:14:01,74
2021-05-01 01:19:01,83
2021-05-01 01:24:01,84
2021-05-01 01:29:01,84
2021-05-01 01:34:01,82
2021-05-01 01:39:01,80
2021-05-01 01:44:01,82
2021-05-01 01:49:01,75
2021-05-01 01:54:01,75
2021-05-01 01:59:01,75
2021-05-01 02:04:01,75
2021-05-01 02:09:01,75
2021-05-01 02:14:01,74
2021-05-01 02:19:01,76
2021-05-01 02:24:01,75
2021-05-01 02:29:01,76
2021-05-01 02:34:01,76
2021-05-01 02:39:01,75
2021-05-01 02:44:01,76
2021-05-01 02:49:01,76
2021-05-01 02:54:01,77
2021-05-01 02:59:01,79
2021-05-01 03:04:01,80
2021-05-01 03:09:01,79
2021-05-01 03:14:01,79
2021-05-01 03:19:01,81
2021-05-01 03:24:01,78
2021-05-01 03:29:01,78
2021-05-01 03:34:01,79
2021-05-01 03:39:01,78
2021-05-01 03:44:01,76
2021-05-01 03:49:01,79
2021-05-01 03:54:01,77
2021-05-01 03:59:01,75
2021-05-01 04:04:01,73
2021-05-01 04:09:01,73
2021-05-01 04:14:01,73
2021-05-01 04:19:01,75
2021-05-01 04:24:01,70
2021-05-01 04:29:01,70
2021-05-01 04:34:01,71
2021-05-01 04:39:01,71
2021-05-01 04:44:01,72
2021-05-01 04:49:01,72
2021-05-01 04:54:01,72
2021-05-01 04:59:01,75
2021-05-01 05:04:01,72
2021-05-01 05:09:01,71
2021-05-01 05:14:01,72
2021-05-01 05:19:01,72
2021-05-01 05:24:01,72
2021-05-01 05:29:01,70
2021-05-01 05:34:01,73
2021-05-01 05:39:01,69
2021-05-01 05:44:01,69
2021-05-01 05:49:01,70
2021-05-01 05:54:01,73
2021-05-01 05:59:01,70
2021-05-01 06:04:01,71
2021-05-01 06:09:01,71
2021-05-01 06:14:01,70
2021-05-01 06:19:01,70
2021-05-01 06:24:01,70
2021-05-01 06:29:01,70
2021-05-01 06:34:01,70
2021-05-01 06:39:01,71
2021-05-01 06:44:01,72
2021-05-01 06:49:01,72
2021-05-01 06:54:01,72
2021-05-01 06:59:01,76
2021-05-01 07:04:01,73
2021-05-01 07:09:01,68
2021-05-01 07:14:01,70
2021-05-01 07:19:01,71
2021-05-01 07:24:01,72
2021-05-01 07:39:01,69
2021-05-01 07:54:01,69
2021-05-01 07:59:01,70
2021-05-01 08:04:01,69
2021-05-01 08:09:01,66
2021-05-01 08:14:01,67
2021-05-01 08:19:01,67
2021-05-01 08:24:01,67
2021-05-01 08:29:01,67
2021-05-01 08:34:01,71
2021-05-01 08:39:01,70
2021-05-01 08:44:01,69
2021-05-01 08:49:01,70
2021-05-01 08:54:01,70
2021-05-01 08:59:01,70
2021-05-01 09:04:01,71
2021-05-01 09:09:01,72
2021-05-01 09:14:01,72
2021-05-01 09:19:01,72
2021-05-01 09:24:01,68
2021-05-01 09:29:01,74
2021-05-01 20:10:58,79
2021-05-01 20:15:58,81
2021-05-01 20:20:58,80
2021-05-01 20:25:58,79
2021-05-01 20:30:58,78
2021-05-01 20:35:58,77
2021-05-01 20:40:58,74
2021-05-01 20:45:58,75
2021-05-01 20:50:58,73
2021-05-01 20:55:58,72
2021-05-01 21:00:58,74
2021-05-01 21:05:58,77
2021-05-01 21:10:58,78
2021-05-01 21:15:58,79
2021-05-01 21:20:58,78
2021-05-01 21:25:58,77
2021-05-01 21:30:58,76
2021-05-01 21:35:58,72
2021-05-01 21:40:58,71
2021-05-01 21:45:58,73
2021-05-01 21:50:58,74
2021-05-01 21:55:58,74
2021-05-01 22:00:58,76
2021-05-01 22:05:58,77
2021-05-01 22:10:58,73
2021-05-01 22:15:58,73
2021-05-01 22:20:58,72
2021-05-01 22:25:58,68
2021-05-01 22:30:58,66
2021-05-01 22:35:58,66
2021-05-01 22:40:58,66
2021-05-01 22:45:58,65
2021-05-01 22:50:58,66
2021-05-01 22:55:58,66
2021-05-01 23:00:58,66
2021-05-01 23:05:58,65
2021-05-01 23:10:58,68
2021-05-01 23:15:58,70
2021-05-01 23:20:58,70
2021-05-01 23:25:58,69
2021-05-01 23:30:58,69
2021-05-01 23:35:58,66
2021-05-01 23:40:58,67
2021-05-01 23:45:58,68
2021-05-01 23:50:58,67
2021-05-01 23:55:58,67
