Timestamp,HeartRate
2020-07-19 01:36:01,75
2020-07-19 01:41:01,71
2020-07-19 01:46:01,73
2020-07-19 01:51:01,69
2020-07-19 01:56:01,70
2020-07-19 02:01:01,70
2020-07-19 02:06:01,71
2020-07-19 02:11:01,71
2020-07-19 02:16:01,69
2020-07-19 02:21:01,72
2020-07-19 02:26:01,77
2020-07-19 02:31:01,73
2020-07-19 02:36:01,73
2020-07-19 02:46:01,71
2020-07-19 02:51:01,69
2020-07-19 02:56:01,67
2020-07-19 03:01:01,65
2020-07-19 03:06:01,66
2020-07-19 03:11:01,66
2020-07-19 03:16:01,66
2020-07-19 03:21:01,67
2020-07-19 03:26:01,66
2020-07-19 03:31:01,73
2020-07-19 03:36:01,66
2020-07-19 03:41:01,66
2020-07-19 03:46:01,65
2020-07-19 03:51:01,66
2020-07-19 03:56:01,64
2020-07-19 04:01:01,63
2020-07-19 04:06:01,67
2020-07-19 04:11:01,68
2020-07-19 04:16:01,67
2020-07-19 04:21:01,68
2020-07-19 04:26:01,70
2020-07-19 04:31:01,67
2020-07-19 04:36:01,65
2020-07-19 04:41:01,67
2020-07-19 05:16:01,63
2020-07-19 05:21:01,63
2020-07-19 05:26:01,63
2020-07-19 05:31:01,63
2020-07-19 05:36:01,64
2020-07-19 05:41:01,64
2020-07-19 05:46:01,61
2020-07-19 05:51:01,63
2020-07-19 05:56:01,62
2020-07-19 06:01:01,63
2020-07-19 06:06:01,62
2020-07-19 06:16:01,66
2020-07-19 06:21:01,61
2020-07-19 06:26:01,62
2020-07-19 06:31:01,62
2020-07-19 06:36:01,62
2020-07-19 06:41:01,60
2020-07-19 06:51:01,62
2020-07-19 06:56:01,62
2020-07-19 07:01:01,61
2020-07-19 07:06:01,59
2020-07-19 07:11:01,56
2020-07-19 07:16:01,58
2020-07-19 07:21:01,58
2020-07-19 07:26:01,60
2020-07-19 07:31:01,59
2020-07-19 07:36:01,60
2020-07-19 07:41:01,60
2020-07-19 07:46:01,61
