Timestamp,HeartRate
2021-04-27 00:03:01,88
2021-04-27 00:08:01,90
2021-04-27 00:13:01,95
2021-04-27 00:18:01,99
2021-04-27 00:23:01,97
2021-04-27 00:28:01,98
2021-04-27 00:33:01,99
2021-04-27 00:38:01,98
2021-04-27 00:43:01,99
2021-04-27 00:48:01,98
2021-04-27 00:53:01,99
2021-04-27 00:58:01,100
2021-04-27 01:03:01,102
2021-04-27 01:08:01,101
2021-04-27 01:13:01,102
2021-04-27 01:18:01,97
2021-04-27 01:23:01,94
2021-04-27 01:28:01,91
2021-04-27 01:33:01,78
2021-04-27 01:38:01,74
2021-04-27 01:43:01,71
2021-04-27 01:48:01,80
2021-04-27 01:53:01,86
2021-04-27 01:58:01,90
2021-04-27 02:03:01,85
2021-04-27 02:08:01,78
2021-04-27 02:13:01,78
2021-04-27 02:18:01,79
2021-04-27 02:23:01,80
2021-04-27 02:28:01,79
2021-04-27 02:33:01,82
2021-04-27 02:38:01,82
2021-04-27 02:43:01,81
2021-04-27 02:48:01,87
2021-04-27 02:53:01,89
2021-04-27 02:58:01,88
2021-04-27 03:03:01,89
2021-04-27 03:08:01,82
2021-04-27 03:13:01,76
2021-04-27 03:18:01,74
2021-04-27 03:23:01,74
2021-04-27 03:28:01,78
2021-04-27 03:33:01,70
2021-04-27 03:38:01,67
2021-04-27 03:43:01,66
2021-04-27 03:48:01,68
2021-04-27 04:08:01,73
2021-04-27 04:13:01,70
2021-04-27 04:18:01,72
2021-04-27 04:23:01,74
2021-04-27 04:28:01,75
2021-04-27 04:33:01,75
2021-04-27 04:38:01,76
2021-04-27 04:43:01,74
2021-04-27 04:48:01,70
2021-04-27 04:53:01,71
2021-04-27 04:58:01,72
2021-04-27 05:03:01,69
2021-04-27 05:08:01,69
2021-04-27 05:13:01,74
2021-04-27 05:18:01,67
2021-04-27 05:23:01,70
2021-04-27 05:28:01,70
2021-04-27 05:33:01,66
2021-04-27 05:38:01,66
2021-04-27 05:43:01,67
2021-04-27 05:48:01,68
2021-04-27 05:53:01,69
2021-04-27 06:03:01,69
2021-04-27 06:08:01,65
2021-04-27 06:13:01,65
2021-04-27 06:18:01,71
2021-04-27 06:23:01,72
2021-04-27 06:28:01,72
2021-04-27 06:33:01,74
2021-04-27 06:53:01,75
2021-04-27 06:58:01,76
2021-04-27 22:26:28,91
2021-04-27 22:31:28,90
2021-04-27 22:36:28,87
2021-04-27 22:41:28,87
2021-04-27 22:46:28,88
2021-04-27 22:51:28,89
2021-04-27 22:56:28,87
2021-04-27 23:01:28,89
2021-04-27 23:06:28,90
2021-04-27 23:11:28,85
2021-04-27 23:16:28,84
2021-04-27 23:21:28,85
2021-04-27 23:26:28,85
2021-04-27 23:31:28,85
2021-04-27 23:36:28,84
2021-04-27 23:41:28,80
2021-04-27 23:46:28,84
2021-04-27 23:51:28,88
2021-04-27 23:56:28,87
