Timestamp,HeartRate
2021-05-02 00:00:58,66
2021-05-02 00:05:58,69
2021-05-02 00:10:58,67
2021-05-02 00:15:58,68
2021-05-02 00:20:58,67
2021-05-02 00:25:58,68
2021-05-02 00:35:58,65
2021-05-02 00:40:58,66
2021-05-02 00:45:58,69
2021-05-02 00:50:58,64
2021-05-02 00:55:58,65
2021-05-02 01:00:58,64
2021-05-02 01:05:58,67
2021-05-02 01:10:58,66
2021-05-02 01:15:58,67
2021-05-02 01:20:58,66
2021-05-02 01:25:58,64
2021-05-02 01:30:58,63
2021-05-02 01:35:58,64
2021-05-02 01:40:58,65
2021-05-02 01:45:58,64
2021-05-02 01:50:58,66
2021-05-02 01:55:58,65
2021-05-02 02:00:58,66
2021-05-02 02:05:58,66
2021-05-02 02:10:58,67
2021-05-02 02:15:58,67
2021-05-02 02:20:58,67
2021-05-02 02:25:58,66
2021-05-02 02:30:58,66
2021-05-02 02:35:58,65
2021-05-02 02:40:58,66
2021-05-02 02:45:58,64
2021-05-02 02:50:58,66
2021-05-02 02:55:58,64
2021-05-02 03:00:58,67
2021-05-02 03:05:58,66
2021-05-02 03:10:58,70
2021-05-02 03:15:58,67
2021-05-02 03:20:58,65
2021-05-02 03:25:58,65
2021-05-02 03:30:58,63
2021-05-02 03:35:58,64
2021-05-02 03:40:58,65
2021-05-02 03:45:58,64
2021-05-02 03:50:58,64
2021-05-02 03:55:58,62
2021-05-02 04:00:58,64
2021-05-02 04:05:58,63
2021-05-02 04:10:58,62
2021-05-02 04:15:58,62
2021-05-02 04:20:58,63
2021-05-02 04:25:58,64
2021-05-02 04:30:58,64
2021-05-02 04:35:58,65
2021-05-02 04:40:58,64
2021-05-02 04:45:58,65
2021-05-02 04:50:58,64
2021-05-02 04:55:58,61
2021-05-02 05:00:58,65
2021-05-02 05:05:58,64
2021-05-02 05:10:58,63
2021-05-02 05:15:58,62
2021-05-02 05:20:58,61
2021-05-02 05:25:58,61
2021-05-02 05:30:58,62
2021-05-02 05:35:58,63
2021-05-02 05:40:58,62
2021-05-02 05:45:58,61
2021-05-02 05:50:58,65
2021-05-02 05:55:58,68
2021-05-02 06:00:58,68
2021-05-02 06:05:58,61
2021-05-02 06:10:58,61
2021-05-02 06:15:58,63
2021-05-02 06:20:58,67
2021-05-02 06:25:58,68
2021-05-02 06:30:58,65
2021-05-02 06:35:58,67
2021-05-02 06:40:58,65
2021-05-02 06:45:58,67
2021-05-02 06:50:58,66
2021-05-02 06:55:58,69
