Timestamp,HeartRate
2021-03-29 00:58:02,90
2021-03-29 01:03:02,88
2021-03-29 01:08:02,86
2021-03-29 01:28:02,85
2021-03-29 01:33:02,86
2021-03-29 01:38:02,84
2021-03-29 01:43:02,83
2021-03-29 01:48:02,84
2021-03-29 01:53:02,82
2021-03-29 01:58:02,94
2021-03-29 02:03:02,95
2021-03-29 02:08:02,95
2021-03-29 02:13:02,92
2021-03-29 02:18:02,93
2021-03-29 02:23:02,92
2021-03-29 02:28:02,89
2021-03-29 02:33:02,87
2021-03-29 02:38:02,80
2021-03-29 02:43:02,81
2021-03-29 02:48:02,82
2021-03-29 02:53:02,82
2021-03-29 02:58:02,85
2021-03-29 03:03:02,82
2021-03-29 03:08:02,89
2021-03-29 03:13:02,91
2021-03-29 03:18:02,88
2021-03-29 03:23:02,92
2021-03-29 03:28:02,93
2021-03-29 03:33:02,93
2021-03-29 03:38:02,86
2021-03-29 03:43:02,81
2021-03-29 03:48:02,73
2021-03-29 03:53:02,76
2021-03-29 04:08:02,73
2021-03-29 04:13:02,74
2021-03-29 04:18:02,75
2021-03-29 04:23:02,73
2021-03-29 04:28:02,68
2021-03-29 04:38:02,68
2021-03-29 04:43:02,69
2021-03-29 04:48:02,67
2021-03-29 04:53:02,66
2021-03-29 04:58:02,66
2021-03-29 05:03:02,68
2021-03-29 05:08:02,66
2021-03-29 05:13:02,69
2021-03-29 05:18:02,66
2021-03-29 05:23:02,66
2021-03-29 05:28:02,68
2021-03-29 05:33:02,70
2021-03-29 05:38:02,66
2021-03-29 05:43:02,70
2021-03-29 05:48:02,66
2021-03-29 05:53:02,63
2021-03-29 05:58:02,63
2021-03-29 06:03:02,63
2021-03-29 06:08:02,64
2021-03-29 06:13:02,68
2021-03-29 06:18:02,66
2021-03-29 06:23:02,68
2021-03-29 06:28:02,71
2021-03-29 06:33:02,74
2021-03-29 06:38:02,69
2021-03-29 06:43:02,70
2021-03-29 06:48:02,68
2021-03-29 06:53:02,68
2021-03-29 06:58:02,68
2021-03-29 07:03:02,69
2021-03-29 07:08:02,68
2021-03-29 07:13:02,68
2021-03-29 07:18:02,67
2021-03-29 07:23:02,65
2021-03-29 07:28:02,65
2021-03-29 07:33:02,61
2021-03-29 07:38:02,63
2021-03-29 07:43:02,65
2021-03-29 07:48:02,64
2021-03-29 07:53:02,66
2021-03-29 07:58:02,70
2021-03-29 23:50:01,81
2021-03-29 23:55:01,80
