Timestamp,HeartRate
2020-12-31 03:35:09,68
2020-12-31 03:40:09,69
2020-12-31 03:45:09,68
2020-12-31 03:50:09,68
2020-12-31 03:55:09,69
2020-12-31 04:00:09,70
2020-12-31 04:05:09,69
2020-12-31 04:10:09,70
2020-12-31 04:15:09,70
2020-12-31 04:20:09,71
2020-12-31 04:25:09,69
2020-12-31 04:30:09,68
2020-12-31 04:35:09,68
2020-12-31 04:40:09,65
2020-12-31 04:50:09,61
2020-12-31 04:55:09,60
2020-12-31 05:00:09,63
2020-12-31 05:05:09,63
2020-12-31 05:10:09,62
2020-12-31 05:15:09,62
2020-12-31 05:20:09,62
2020-12-31 05:25:09,64
2020-12-31 05:30:09,64
2020-12-31 05:35:09,64
2020-12-31 05:40:09,63
2020-12-31 05:45:09,63
2020-12-31 05:50:09,65
2020-12-31 05:55:09,64
2020-12-31 06:00:09,64
2020-12-31 06:05:09,62
2020-12-31 06:10:09,63
2020-12-31 06:15:09,63
2020-12-31 06:20:09,64
2020-12-31 06:25:09,68
2020-12-31 06:30:09,64
2020-12-31 06:35:09,60
2020-12-31 06:40:09,62
2020-12-31 06:45:09,64
2020-12-31 06:50:09,62
2020-12-31 06:55:09,61
2020-12-31 07:00:09,61
2020-12-31 07:05:09,60
2020-12-31 07:10:09,59
2020-12-31 07:15:09,64
2020-12-31 07:20:09,58
2020-12-31 07:25:09,58
2020-12-31 07:30:09,58
2020-12-31 07:35:09,62
2020-12-31 07:40:09,63
2020-12-31 07:45:09,61
2020-12-31 07:50:09,66
2020-12-31 07:55:09,67
2020-12-31 08:00:09,62
2020-12-31 08:05:09,62
2020-12-31 08:10:09,61
2020-12-31 08:15:09,62
2020-12-31 08:20:09,69
2020-12-31 08:45:09,65
2020-12-31 08:50:09,64
2020-12-31 08:55:09,63
2020-12-31 09:00:09,62
2020-12-31 09:05:09,62
2020-12-31 09:10:09,64
2020-12-31 09:15:09,64
2020-12-31 09:20:09,63
2020-12-31 09:25:09,64
2020-12-31 09:30:09,62
2020-12-31 09:35:09,62
2020-12-31 09:40:09,70
2020-12-31 23:49:06,91
2020-12-31 23:54:06,89
2020-12-31 23:59:06,88
