Timestamp,HeartRate
2021-01-25 01:45:25,82
2021-01-25 01:50:25,83
2021-01-25 01:55:25,82
2021-01-25 02:00:25,83
2021-01-25 02:05:25,82
2021-01-25 02:10:25,81
2021-01-25 02:15:25,82
2021-01-25 02:20:25,84
2021-01-25 02:25:25,83
2021-01-25 02:30:25,82
2021-01-25 02:35:25,81
2021-01-25 02:40:25,80
2021-01-25 02:45:25,82
2021-01-25 02:50:25,81
2021-01-25 02:55:25,76
2021-01-25 03:00:25,73
2021-01-25 03:05:25,72
2021-01-25 03:10:25,73
2021-01-25 03:15:25,74
2021-01-25 03:20:25,75
2021-01-25 03:25:25,76
2021-01-25 03:30:25,80
2021-01-25 03:35:25,81
2021-01-25 03:40:25,76
2021-01-25 03:45:25,77
2021-01-25 03:50:25,78
2021-01-25 03:55:25,76
2021-01-25 04:00:25,77
2021-01-25 04:05:25,78
2021-01-25 04:10:25,78
2021-01-25 04:15:25,79
2021-01-25 04:20:25,79
2021-01-25 04:25:25,78
2021-01-25 04:30:25,78
2021-01-25 04:35:25,76
2021-01-25 04:40:25,74
2021-01-25 04:45:25,73
2021-01-25 04:55:25,74
2021-01-25 05:00:25,73
2021-01-25 05:05:25,70
2021-01-25 05:10:25,70
2021-01-25 05:15:25,70
2021-01-25 05:20:25,69
2021-01-25 05:25:25,69
2021-01-25 05:30:25,67
2021-01-25 05:35:25,71
2021-01-25 05:40:25,70
2021-01-25 05:45:25,69
2021-01-25 05:50:25,68
2021-01-25 05:55:25,71
2021-01-25 06:00:25,72
2021-01-25 06:05:25,71
2021-01-25 06:10:25,72
2021-01-25 06:15:25,72
2021-01-25 06:20:25,69
2021-01-25 06:25:25,68
2021-01-25 06:30:25,68
2021-01-25 06:35:25,69
2021-01-25 06:40:25,69
2021-01-25 06:45:25,69
2021-01-25 06:50:25,71
2021-01-25 06:55:25,70
2021-01-25 07:00:25,68
2021-01-25 07:05:25,68
2021-01-25 07:10:25,67
2021-01-25 07:15:25,67
2021-01-25 07:20:25,66
2021-01-25 07:25:25,67
2021-01-25 07:30:25,68
2021-01-25 07:35:25,68
2021-01-25 07:40:25,67
2021-01-25 07:45:25,68
2021-01-25 07:50:25,71
2021-01-25 07:55:25,71
2021-01-25 08:00:25,66
2021-01-25 08:05:25,71
2021-01-25 08:10:25,70
2021-01-25 08:15:25,72
2021-01-25 08:20:25,72
2021-01-25 08:30:25,67
2021-01-25 08:35:25,67
2021-01-25 08:40:25,65
2021-01-25 08:45:25,67
2021-01-25 08:50:25,68
2021-01-25 08:55:25,66
2021-01-25 22:50:00,75
2021-01-25 22:55:00,71
2021-01-25 23:00:00,73
2021-01-25 23:05:00,73
2021-01-25 23:10:00,76
2021-01-25 23:15:00,76
2021-01-25 23:20:00,79
2021-01-25 23:25:00,78
2021-01-25 23:30:00,79
2021-01-25 23:35:00,82
2021-01-25 23:40:00,83
2021-01-25 23:45:00,85
2021-01-25 23:50:00,83
2021-01-25 23:55:00,83
