Timestamp,HeartRate
2021-03-01 21:43:58,86
2021-03-01 21:48:58,84
2021-03-01 21:53:58,88
2021-03-01 21:58:58,88
2021-03-01 22:03:58,90
2021-03-01 22:08:58,91
2021-03-01 22:13:58,91
2021-03-01 22:18:58,94
2021-03-01 22:23:58,95
2021-03-01 22:28:58,91
2021-03-01 22:33:58,85
2021-03-01 22:38:58,82
2021-03-01 22:43:58,83
2021-03-01 22:48:58,79
2021-03-01 22:53:58,83
2021-03-01 22:58:58,78
2021-03-01 23:03:58,77
2021-03-01 23:08:58,77
2021-03-01 23:13:58,77
2021-03-01 23:18:58,78
2021-03-01 23:23:58,79
2021-03-01 23:28:58,79
2021-03-01 23:33:58,78
2021-03-01 23:38:58,78
2021-03-01 23:43:58,78
2021-03-01 23:48:58,78
2021-03-01 23:53:58,79
2021-03-01 23:58:58,87
