Timestamp,HeartRate
2021-02-24 02:26:35,71
2021-02-24 02:31:35,70
2021-02-24 02:36:35,68
2021-02-24 02:41:35,69
2021-02-24 02:46:35,70
2021-02-24 02:51:35,70
2021-02-24 02:56:35,67
2021-02-24 03:01:35,65
2021-02-24 03:06:35,65
2021-02-24 03:11:35,65
2021-02-24 03:16:35,64
2021-02-24 03:21:35,64
2021-02-24 03:26:35,65
2021-02-24 03:31:35,65
2021-02-24 03:36:35,67
2021-02-24 03:41:35,65
2021-02-24 03:46:35,68
2021-02-24 03:51:35,70
2021-02-24 03:56:35,69
2021-02-24 04:01:35,66
2021-02-24 04:06:35,65
2021-02-24 04:11:35,64
2021-02-24 04:16:35,66
2021-02-24 04:21:35,69
2021-02-24 04:26:35,70
2021-02-24 04:31:35,70
2021-02-24 04:36:35,70
2021-02-24 04:41:35,70
2021-02-24 04:46:35,78
2021-02-24 04:51:35,72
2021-02-24 04:56:35,71
2021-02-24 05:01:35,71
2021-02-24 05:06:35,67
2021-02-24 05:11:35,65
2021-02-24 05:16:35,68
2021-02-24 05:21:35,67
2021-02-24 05:26:35,67
2021-02-24 05:31:35,66
2021-02-24 05:36:35,67
2021-02-24 05:41:35,68
2021-02-24 05:46:35,70
2021-02-24 05:51:35,70
2021-02-24 05:56:35,71
2021-02-24 06:01:35,73
2021-02-24 06:06:35,69
2021-02-24 06:11:35,72
2021-02-24 06:16:35,71
2021-02-24 06:21:35,71
2021-02-24 06:26:35,72
2021-02-24 06:31:35,70
2021-02-24 06:36:35,72
2021-02-24 06:41:35,69
2021-02-24 06:46:35,70
2021-02-24 06:51:35,68
2021-02-24 06:56:35,67
2021-02-24 07:01:35,66
2021-02-24 07:06:35,67
2021-02-24 07:11:35,67
2021-02-24 07:16:35,66
2021-02-24 07:21:35,66
2021-02-24 07:26:35,66
2021-02-24 07:31:35,68
2021-02-24 07:36:35,68
2021-02-24 07:41:35,68
2021-02-24 07:46:35,69
2021-02-24 07:51:35,69
2021-02-24 07:56:35,71
2021-02-24 08:01:35,72
2021-02-24 08:06:35,73
2021-02-24 08:11:35,70
2021-02-24 08:16:35,78
2021-02-24 08:21:35,78
2021-02-24 08:26:35,80
