Timestamp,HeartRate
2020-12-07 00:27:00,76
2020-12-07 00:32:00,74
2020-12-07 00:37:00,73
2020-12-07 00:42:00,73
2020-12-07 00:47:00,74
2020-12-07 00:52:00,72
2020-12-07 00:57:00,74
2020-12-07 01:07:00,81
2020-12-07 01:12:00,83
2020-12-07 01:17:00,95
2020-12-07 01:22:00,94
2020-12-07 01:27:00,94
2020-12-07 01:32:00,93
2020-12-07 01:42:00,80
2020-12-07 01:47:00,79
2020-12-07 01:52:00,73
2020-12-07 01:57:00,80
2020-12-07 02:02:00,87
2020-12-07 02:07:00,84
2020-12-07 02:12:00,79
2020-12-07 02:17:00,80
2020-12-07 02:22:00,80
2020-12-07 02:27:00,79
2020-12-07 02:32:00,75
2020-12-07 02:37:00,73
2020-12-07 02:42:00,73
2020-12-07 02:47:00,72
2020-12-07 02:52:00,72
2020-12-07 02:57:00,72
2020-12-07 03:02:00,71
2020-12-07 03:07:00,72
2020-12-07 03:12:00,72
2020-12-07 03:17:00,72
2020-12-07 03:22:00,74
2020-12-07 03:27:00,72
2020-12-07 03:32:00,72
2020-12-07 03:37:00,73
2020-12-07 03:42:00,74
2020-12-07 03:47:00,74
2020-12-07 03:52:00,73
2020-12-07 03:57:00,73
2020-12-07 04:02:00,72
2020-12-07 04:07:00,70
2020-12-07 04:12:00,68
2020-12-07 04:17:00,68
2020-12-07 04:22:00,69
2020-12-07 04:27:00,69
2020-12-07 04:32:00,69
2020-12-07 04:37:00,69
2020-12-07 04:42:00,70
2020-12-07 04:47:00,71
2020-12-07 04:52:00,71
2020-12-07 04:57:00,71
2020-12-07 05:02:00,69
2020-12-07 05:07:00,67
2020-12-07 05:12:00,68
2020-12-07 05:17:00,67
2020-12-07 05:22:00,67
2020-12-07 05:27:00,68
2020-12-07 05:32:00,68
2020-12-07 05:37:00,66
2020-12-07 05:42:00,66
2020-12-07 05:47:00,66
2020-12-07 05:52:00,64
2020-12-07 05:57:00,63
2020-12-07 06:02:00,64
2020-12-07 06:07:00,64
2020-12-07 06:12:00,64
2020-12-07 06:17:00,65
2020-12-07 06:22:00,66
2020-12-07 06:27:00,66
2020-12-07 06:32:00,66
2020-12-07 06:37:00,68
2020-12-07 06:42:00,67
2020-12-07 06:47:00,66
2020-12-07 06:52:00,65
2020-12-07 07:02:00,65
2020-12-07 07:07:00,66
2020-12-07 07:12:00,65
2020-12-07 07:17:00,66
2020-12-07 07:22:00,65
2020-12-07 07:27:00,64
2020-12-07 07:32:00,63
2020-12-07 07:37:00,63
2020-12-07 07:42:00,63
2020-12-07 07:47:00,62
2020-12-07 07:52:00,63
2020-12-07 07:57:00,64
2020-12-07 08:02:00,64
2020-12-07 08:07:00,64
2020-12-07 08:12:00,64
2020-12-07 08:17:00,62
2020-12-07 08:22:00,63
2020-12-07 08:27:00,66
2020-12-07 08:32:00,67
2020-12-07 08:37:00,66
2020-12-07 08:42:00,65
