Timestamp,HeartRate
2020-10-15 00:01:28,70
2020-10-15 00:06:28,72
2020-10-15 00:11:28,72
2020-10-15 00:16:28,76
2020-10-15 00:21:28,81
2020-10-15 00:26:28,77
2020-10-15 00:31:28,75
2020-10-15 00:36:28,74
2020-10-15 00:41:28,73
2020-10-15 00:46:28,70
2020-10-15 00:51:28,69
2020-10-15 00:56:28,71
2020-10-15 01:26:28,68
2020-10-15 01:31:28,68
2020-10-15 01:36:28,65
2020-10-15 01:41:28,65
2020-10-15 01:46:28,66
2020-10-15 01:51:28,67
2020-10-15 01:56:28,67
2020-10-15 02:01:28,65
2020-10-15 02:06:28,69
2020-10-15 02:11:28,69
2020-10-15 02:16:28,65
2020-10-15 02:26:28,66
2020-10-15 02:41:28,62
2020-10-15 03:01:28,62
2020-10-15 03:06:28,61
2020-10-15 03:11:28,61
2020-10-15 03:16:28,63
2020-10-15 03:21:28,62
2020-10-15 03:26:28,58
2020-10-15 03:31:28,60
2020-10-15 03:36:28,65
2020-10-15 03:41:28,63
2020-10-15 03:46:28,63
2020-10-15 03:51:28,61
2020-10-15 03:56:28,64
2020-10-15 04:06:28,59
2020-10-15 04:11:28,60
2020-10-15 04:16:28,61
2020-10-15 04:21:28,60
2020-10-15 04:31:28,62
2020-10-15 04:41:28,62
2020-10-15 04:46:28,63
2020-10-15 04:51:28,59
2020-10-15 04:56:28,60
2020-10-15 05:01:28,62
2020-10-15 05:06:28,59
2020-10-15 05:11:28,60
2020-10-15 05:16:28,62
2020-10-15 05:21:28,59
2020-10-15 05:26:28,58
2020-10-15 05:31:28,60
2020-10-15 05:36:28,59
2020-10-15 05:41:28,60
2020-10-15 21:52:00,76
2020-10-15 21:57:00,76
2020-10-15 22:02:00,85
2020-10-15 22:17:00,84
2020-10-15 22:22:00,80
2020-10-15 22:27:00,77
2020-10-15 22:32:00,77
2020-10-15 22:37:00,79
2020-10-15 22:42:00,78
2020-10-15 22:47:00,77
2020-10-15 22:57:00,78
2020-10-15 23:02:00,79
2020-10-15 23:07:00,81
2020-10-15 23:12:00,79
2020-10-15 23:17:00,78
2020-10-15 23:22:00,78
2020-10-15 23:27:00,81
2020-10-15 23:32:00,82
