Timestamp,HeartRate
2020-08-25 04:04:02,73
2020-08-25 04:09:02,71
2020-08-25 04:14:02,69
2020-08-25 04:19:02,68
2020-08-25 04:49:02,63
2020-08-25 04:54:02,65
2020-08-25 04:59:02,65
2020-08-25 05:04:02,62
2020-08-25 05:09:02,64
2020-08-25 05:14:02,63
2020-08-25 05:19:02,67
2020-08-25 05:24:02,67
2020-08-25 05:29:02,67
2020-08-25 05:34:02,65
2020-08-25 05:39:02,61
2020-08-25 05:44:02,65
2020-08-25 05:49:02,66
2020-08-25 05:54:02,65
2020-08-25 05:59:02,65
2020-08-25 06:04:02,63
2020-08-25 06:09:02,63
2020-08-25 06:14:02,64
2020-08-25 06:19:02,64
2020-08-25 06:24:02,63
2020-08-25 06:29:02,63
2020-08-25 06:34:02,63
2020-08-25 06:39:02,63
2020-08-25 06:44:02,62
2020-08-25 06:49:02,63
2020-08-25 06:54:02,63
2020-08-25 06:59:02,65
2020-08-25 07:04:02,61
2020-08-25 07:09:02,63
2020-08-25 07:14:02,61
2020-08-25 07:19:02,61
2020-08-25 07:24:02,59
2020-08-25 07:29:02,60
2020-08-25 07:34:02,61
2020-08-25 07:39:02,63
2020-08-25 07:44:02,64
2020-08-25 07:49:02,65
2020-08-25 07:54:02,64
2020-08-25 07:59:02,66
2020-08-25 08:04:02,69
2020-08-25 08:09:02,69
2020-08-25 08:14:02,68
2020-08-25 08:19:02,64
2020-08-25 08:24:02,64
2020-08-25 08:29:02,64
2020-08-25 08:39:02,65
