Timestamp,HeartRate
2021-02-03 00:02:12,74
2021-02-03 00:07:12,80
2021-02-03 00:12:12,82
2021-02-03 00:17:12,77
2021-02-03 00:22:12,74
2021-02-03 00:27:12,75
2021-02-03 00:32:12,76
2021-02-03 00:37:12,79
2021-02-03 00:42:12,78
2021-02-03 00:47:12,77
2021-02-03 00:52:12,76
2021-02-03 00:57:12,74
2021-02-03 01:02:12,71
2021-02-03 01:07:12,72
2021-02-03 01:12:12,70
2021-02-03 01:17:12,73
2021-02-03 01:22:12,73
2021-02-03 01:32:12,71
2021-02-03 01:37:12,76
2021-02-03 01:42:12,72
2021-02-03 01:47:12,72
2021-02-03 01:52:12,68
2021-02-03 01:57:12,68
2021-02-03 02:02:12,70
2021-02-03 02:07:12,69
2021-02-03 02:12:12,69
2021-02-03 02:17:12,72
2021-02-03 02:22:12,77
2021-02-03 02:27:12,76
2021-02-03 02:32:12,76
2021-02-03 02:37:12,72
2021-02-03 02:42:12,69
2021-02-03 02:47:12,72
2021-02-03 02:52:12,76
2021-02-03 02:57:12,75
2021-02-03 03:02:12,73
2021-02-03 03:07:12,73
2021-02-03 03:12:12,72
2021-02-03 03:17:12,69
2021-02-03 03:22:12,68
2021-02-03 03:27:12,69
2021-02-03 03:32:12,69
2021-02-03 03:37:12,68
2021-02-03 03:42:12,67
2021-02-03 03:47:12,69
2021-02-03 03:52:12,71
2021-02-03 03:57:12,73
2021-02-03 04:02:12,72
2021-02-03 04:07:12,71
2021-02-03 04:12:12,72
2021-02-03 04:17:12,72
2021-02-03 04:22:12,73
2021-02-03 04:27:12,73
2021-02-03 04:32:12,73
2021-02-03 04:37:12,74
2021-02-03 04:42:12,73
2021-02-03 04:47:12,74
2021-02-03 04:52:12,74
2021-02-03 04:57:12,71
2021-02-03 05:02:12,71
2021-02-03 05:07:12,70
2021-02-03 05:12:12,74
2021-02-03 05:17:12,71
2021-02-03 05:22:12,70
2021-02-03 05:27:12,67
2021-02-03 05:32:12,68
2021-02-03 05:37:12,69
2021-02-03 05:42:12,69
2021-02-03 05:47:12,69
2021-02-03 05:52:12,68
2021-02-03 05:57:12,67
2021-02-03 06:02:12,64
2021-02-03 06:07:12,76
2021-02-03 06:12:12,74
2021-02-03 06:17:12,67
2021-02-03 06:22:12,72
2021-02-03 06:27:12,71
2021-02-03 06:32:12,72
2021-02-03 22:10:31,88
2021-02-03 22:15:31,88
2021-02-03 22:20:31,89
2021-02-03 22:25:31,89
2021-02-03 22:30:31,89
2021-02-03 22:35:31,90
2021-02-03 22:40:31,91
2021-02-03 22:45:31,92
2021-02-03 22:50:31,91
2021-02-03 22:55:31,92
2021-02-03 23:00:31,91
2021-02-03 23:05:31,93
2021-02-03 23:10:31,99
2021-02-03 23:15:31,99
2021-02-03 23:20:31,96
2021-02-03 23:25:31,97
2021-02-03 23:30:31,97
2021-02-03 23:35:31,97
2021-02-03 23:40:31,98
2021-02-03 23:45:31,97
2021-02-03 23:50:31,99
2021-02-03 23:55:31,98
