Timestamp,HeartRate
2020-07-22 00:00:03,72
2020-07-22 00:05:03,73
2020-07-22 00:10:03,72
2020-07-22 00:15:03,74
2020-07-22 00:20:03,74
2020-07-22 00:25:03,75
2020-07-22 00:30:03,75
2020-07-22 00:35:03,76
2020-07-22 00:40:03,74
2020-07-22 00:45:03,76
2020-07-22 00:50:03,77
2020-07-22 00:55:03,73
2020-07-22 01:00:03,73
2020-07-22 01:05:03,73
2020-07-22 01:10:03,72
2020-07-22 01:15:03,72
2020-07-22 01:20:03,71
2020-07-22 01:25:03,69
2020-07-22 01:30:03,68
2020-07-22 01:35:03,70
2020-07-22 01:40:03,66
2020-07-22 01:45:03,66
2020-07-22 01:50:03,67
2020-07-22 01:55:03,68
2020-07-22 02:00:03,68
2020-07-22 02:05:03,69
2020-07-22 02:10:03,68
2020-07-22 02:15:03,68
2020-07-22 02:20:03,71
2020-07-22 02:25:03,71
2020-07-22 02:30:03,68
2020-07-22 02:35:03,69
2020-07-22 02:40:03,69
2020-07-22 02:45:03,67
2020-07-22 02:50:03,67
2020-07-22 02:55:03,65
2020-07-22 03:00:03,69
2020-07-22 03:05:03,66
2020-07-22 03:10:03,64
2020-07-22 03:15:03,64
2020-07-22 03:20:03,67
2020-07-22 03:25:03,66
2020-07-22 03:30:03,66
2020-07-22 03:35:03,65
2020-07-22 03:40:03,63
2020-07-22 03:45:03,62
2020-07-22 03:50:03,62
2020-07-22 03:55:03,62
2020-07-22 04:00:03,63
2020-07-22 04:05:03,62
2020-07-22 04:10:03,62
2020-07-22 04:15:03,60
2020-07-22 04:20:03,63
2020-07-22 04:25:03,56
2020-07-22 04:30:03,57
2020-07-22 04:35:03,60
2020-07-22 04:40:03,63
2020-07-22 04:50:03,60
2020-07-22 04:55:03,61
2020-07-22 05:00:03,60
2020-07-22 05:05:03,61
2020-07-22 05:10:03,61
2020-07-22 05:15:03,58
2020-07-22 05:20:03,59
2020-07-22 05:25:03,59
2020-07-22 05:30:03,61
2020-07-22 05:35:03,59
2020-07-22 05:40:03,61
2020-07-22 05:55:03,55
2020-07-22 06:00:03,61
2020-07-22 06:05:03,61
2020-07-22 06:10:03,64
2020-07-22 06:15:03,58
2020-07-22 06:20:03,59
2020-07-22 06:25:03,57
2020-07-22 06:30:03,67
2020-07-22 06:35:03,65
2020-07-22 07:05:03,64
2020-07-22 07:10:03,61
2020-07-22 07:15:03,62
2020-07-22 07:20:03,62
2020-07-22 07:25:03,60
2020-07-22 07:30:03,62
2020-07-22 07:35:03,62
2020-07-22 07:40:03,60
2020-07-22 07:45:03,59
2020-07-22 07:50:03,61
2020-07-22 07:55:03,60
2020-07-22 08:05:03,63
2020-07-22 08:10:03,64
2020-07-22 08:15:03,62
2020-07-22 08:20:03,62
2020-07-22 08:25:03,65
2020-07-22 08:30:03,65
2020-07-22 08:35:03,67
2020-07-22 08:40:03,65
2020-07-22 08:45:03,66
2020-07-22 08:50:03,67
2020-07-22 08:55:03,66
2020-07-22 09:00:03,64
2020-07-22 09:05:03,63
