Timestamp,HeartRate
2020-11-07 04:28:19,83
2020-11-07 04:53:19,82
2020-11-07 04:58:19,82
2020-11-07 05:03:19,85
2020-11-07 05:08:19,90
2020-11-07 05:13:19,91
2020-11-07 05:18:19,91
2020-11-07 05:23:19,83
2020-11-07 05:28:19,76
2020-11-07 05:33:19,84
2020-11-07 05:38:19,80
2020-11-07 05:43:19,78
2020-11-07 05:48:19,78
2020-11-07 05:53:19,76
2020-11-07 05:58:19,74
2020-11-07 06:03:19,75
2020-11-07 06:08:19,75
2020-11-07 06:13:19,76
2020-11-07 06:18:19,73
2020-11-07 06:28:19,71
2020-11-07 06:33:19,72
2020-11-07 06:38:19,79
2020-11-07 06:43:19,82
2020-11-07 06:48:19,79
2020-11-07 06:53:19,82
2020-11-07 06:58:19,79
2020-11-07 07:03:19,76
2020-11-07 07:08:19,73
2020-11-07 07:13:19,76
2020-11-07 07:18:19,76
2020-11-07 07:23:19,77
2020-11-07 07:28:19,74
2020-11-07 07:33:19,72
2020-11-07 08:08:19,74
2020-11-07 08:13:19,73
2020-11-07 08:18:19,73
2020-11-07 08:23:19,73
2020-11-07 08:28:19,74
2020-11-07 08:33:19,71
2020-11-07 08:38:19,74
2020-11-07 08:43:19,78
2020-11-07 08:48:19,73
2020-11-07 08:53:19,72
2020-11-07 08:58:19,73
2020-11-07 09:03:19,73
2020-11-07 09:08:19,69
2020-11-07 09:13:19,68
2020-11-07 09:18:19,70
2020-11-07 09:23:19,73
2020-11-07 09:28:19,72
2020-11-07 09:33:19,71
2020-11-07 09:38:19,70
2020-11-07 09:43:19,71
2020-11-07 09:58:19,74
