Timestamp,HeartRate
2021-04-18 00:04:20,80
2021-04-18 00:09:20,79
2021-04-18 00:14:20,78
2021-04-18 00:19:20,76
2021-04-18 00:24:20,76
2021-04-18 00:29:20,75
2021-04-18 00:34:20,75
2021-04-18 00:39:20,73
2021-04-18 00:44:20,74
2021-04-18 00:49:20,75
2021-04-18 00:54:20,75
2021-04-18 00:59:20,75
2021-04-18 01:04:20,73
2021-04-18 01:09:20,74
2021-04-18 01:14:20,73
2021-04-18 01:19:20,73
2021-04-18 01:24:20,66
2021-04-18 01:29:20,67
2021-04-18 01:34:20,66
2021-04-18 01:39:20,68
2021-04-18 01:44:20,67
2021-04-18 01:49:20,69
2021-04-18 01:54:20,70
2021-04-18 01:59:20,72
2021-04-18 02:04:20,72
2021-04-18 02:09:20,71
2021-04-18 02:14:20,68
2021-04-18 02:19:20,71
2021-04-18 02:24:20,71
2021-04-18 02:29:20,70
2021-04-18 02:34:20,66
2021-04-18 02:39:20,66
2021-04-18 02:44:20,67
2021-04-18 02:49:20,68
2021-04-18 02:54:20,68
2021-04-18 02:59:20,66
2021-04-18 03:04:20,67
2021-04-18 03:09:20,66
2021-04-18 03:14:20,67
2021-04-18 03:19:20,67
2021-04-18 03:24:20,66
2021-04-18 03:29:20,66
2021-04-18 03:34:20,63
2021-04-18 03:39:20,61
2021-04-18 03:44:20,66
2021-04-18 03:59:20,67
2021-04-18 04:04:20,65
2021-04-18 04:09:20,66
2021-04-18 04:14:20,65
2021-04-18 04:19:20,67
2021-04-18 04:24:20,65
2021-04-18 04:29:20,66
2021-04-18 04:34:20,66
2021-04-18 04:39:20,64
2021-04-18 04:44:20,61
2021-04-18 04:49:20,63
2021-04-18 04:54:20,63
2021-04-18 04:59:20,63
2021-04-18 05:04:20,63
2021-04-18 05:09:20,64
2021-04-18 05:14:20,65
2021-04-18 05:19:20,64
2021-04-18 05:24:20,63
2021-04-18 05:29:20,64
2021-04-18 05:34:20,64
2021-04-18 05:39:20,63
2021-04-18 05:44:20,64
2021-04-18 05:49:20,64
2021-04-18 05:54:20,65
2021-04-18 05:59:20,65
2021-04-18 06:04:20,65
2021-04-18 06:09:20,67
2021-04-18 06:14:20,67
2021-04-18 06:19:20,65
2021-04-18 06:24:20,65
2021-04-18 06:29:20,65
2021-04-18 06:34:20,66
2021-04-18 06:39:20,65
2021-04-18 06:44:20,64
2021-04-18 06:49:20,64
2021-04-18 06:54:20,65
2021-04-18 06:59:20,65
2021-04-18 07:04:20,67
2021-04-18 07:09:20,66
2021-04-18 07:14:20,62
2021-04-18 07:19:20,62
2021-04-18 07:24:20,62
2021-04-18 07:29:20,62
2021-04-18 07:34:20,63
2021-04-18 07:39:20,64
2021-04-18 07:44:20,71
2021-04-18 07:49:20,68
2021-04-18 07:54:20,63
2021-04-18 07:59:20,65
2021-04-18 08:04:20,64
2021-04-18 08:09:20,66
2021-04-18 08:14:20,64
2021-04-18 08:19:20,64
2021-04-18 08:24:20,66
2021-04-18 08:29:20,65
2021-04-18 08:34:20,61
2021-04-18 08:39:20,62
2021-04-18 08:44:20,62
2021-04-18 08:49:20,63
2021-04-18 08:54:20,64
2021-04-18 08:59:20,66
