Timestamp,HeartRate
2021-04-29 03:04:36,76
2021-04-29 03:09:36,75
2021-04-29 03:14:36,76
2021-04-29 03:19:36,73
2021-04-29 03:24:36,70
2021-04-29 03:29:36,70
2021-04-29 03:34:36,71
2021-04-29 03:39:36,75
2021-04-29 04:24:36,75
2021-04-29 04:29:36,68
2021-04-29 04:34:36,68
2021-04-29 04:39:36,69
2021-04-29 04:44:36,68
2021-04-29 04:49:36,67
2021-04-29 04:54:36,69
2021-04-29 04:59:36,72
2021-04-29 05:04:36,72
2021-04-29 05:09:36,70
2021-04-29 05:14:36,68
2021-04-29 05:19:36,75
2021-04-29 05:24:36,72
2021-04-29 05:29:36,73
2021-04-29 05:34:36,71
2021-04-29 05:44:36,74
2021-04-29 05:49:36,76
2021-04-29 05:54:36,75
2021-04-29 05:59:36,71
2021-04-29 06:04:36,70
2021-04-29 06:09:36,71
2021-04-29 06:14:36,72
2021-04-29 06:19:36,73
2021-04-29 06:24:36,74
2021-04-29 06:29:36,76
2021-04-29 06:34:36,77
2021-04-29 06:39:36,77
2021-04-29 06:44:36,79
2021-04-29 06:49:36,79
2021-04-29 06:54:36,79
2021-04-29 06:59:36,72
2021-04-29 07:04:36,73
2021-04-29 07:09:36,78
2021-04-29 07:14:36,79
2021-04-29 07:19:36,77
