Timestamp,HeartRate
2020-10-03 00:00:22,86
2020-10-03 00:05:22,86
2020-10-03 00:10:22,86
2020-10-03 00:15:22,86
2020-10-03 00:20:22,84
2020-10-03 00:25:22,83
2020-10-03 00:30:22,82
2020-10-03 00:35:22,80
2020-10-03 00:40:22,81
2020-10-03 00:45:22,81
2020-10-03 00:50:22,79
2020-10-03 00:55:22,77
2020-10-03 01:00:22,72
2020-10-03 01:05:22,73
2020-10-03 01:10:22,72
2020-10-03 01:15:22,71
2020-10-03 01:20:22,70
2020-10-03 01:25:22,70
2020-10-03 01:30:22,70
2020-10-03 01:35:22,78
2020-10-03 01:40:22,79
2020-10-03 01:45:22,77
2020-10-03 01:55:22,77
2020-10-03 02:00:22,76
2020-10-03 02:05:22,77
2020-10-03 02:10:22,78
2020-10-03 02:15:22,77
2020-10-03 02:20:22,78
2020-10-03 02:40:22,77
2020-10-03 02:45:22,76
2020-10-03 02:50:22,75
2020-10-03 02:55:22,71
2020-10-03 03:00:22,73
2020-10-03 03:05:22,73
2020-10-03 03:50:22,70
2020-10-03 03:55:22,68
2020-10-03 04:00:22,66
2020-10-03 04:05:22,65
2020-10-03 04:10:22,65
2020-10-03 04:15:22,65
2020-10-03 04:20:22,65
2020-10-03 04:25:22,66
2020-10-03 04:30:22,66
2020-10-03 04:35:22,67
2020-10-03 04:40:22,65
2020-10-03 04:45:22,65
2020-10-03 04:55:22,64
2020-10-03 05:00:22,63
2020-10-03 05:05:22,62
2020-10-03 05:10:22,61
2020-10-03 05:15:22,65
2020-10-03 05:20:22,61
2020-10-03 05:25:22,63
2020-10-03 05:30:22,62
2020-10-03 05:35:22,63
2020-10-03 05:40:22,68
2020-10-03 05:45:22,69
2020-10-03 05:50:22,67
2020-10-03 05:55:22,68
2020-10-03 06:00:22,65
2020-10-03 06:05:22,63
2020-10-03 06:10:22,62
2020-10-03 06:15:22,64
2020-10-03 06:20:22,65
2020-10-03 06:25:22,64
2020-10-03 06:30:22,63
2020-10-03 06:35:22,63
2020-10-03 06:40:22,63
2020-10-03 06:45:22,63
2020-10-03 07:00:22,63
2020-10-03 07:05:22,60
2020-10-03 07:10:22,58
2020-10-03 07:15:22,60
2020-10-03 07:20:22,59
2020-10-03 07:25:22,59
2020-10-03 07:30:22,63
2020-10-03 07:40:22,65
2020-10-03 07:45:22,62
2020-10-03 07:50:22,64
2020-10-03 07:55:22,65
2020-10-03 08:00:22,63
2020-10-03 08:05:22,62
2020-10-03 08:10:22,64
2020-10-03 08:15:22,62
2020-10-03 08:20:22,62
2020-10-03 08:25:22,61
2020-10-03 08:30:22,60
2020-10-03 08:35:22,60
2020-10-03 08:40:22,60
2020-10-03 08:45:22,59
2020-10-03 08:50:22,62
2020-10-03 08:55:22,60
