Timestamp,HeartRate
2020-07-27 04:03:59,70
2020-07-27 04:08:59,69
2020-07-27 04:13:59,68
2020-07-27 04:18:59,67
2020-07-27 04:23:59,67
2020-07-27 04:28:59,67
2020-07-27 04:33:59,65
2020-07-27 04:38:59,69
2020-07-27 04:43:59,69
2020-07-27 04:48:59,71
2020-07-27 04:53:59,69
2020-07-27 04:58:59,70
2020-07-27 05:03:59,69
2020-07-27 05:08:59,71
2020-07-27 05:13:59,71
2020-07-27 05:18:59,72
2020-07-27 05:23:59,73
2020-07-27 05:28:59,71
2020-07-27 05:33:59,82
2020-07-27 05:38:59,78
2020-07-27 05:43:59,74
2020-07-27 05:48:59,73
2020-07-27 05:53:59,69
2020-07-27 05:58:59,67
2020-07-27 06:03:59,66
2020-07-27 06:08:59,67
2020-07-27 06:13:59,67
2020-07-27 06:18:59,68
2020-07-27 06:23:59,70
2020-07-27 06:28:59,66
2020-07-27 06:33:59,64
2020-07-27 06:38:59,65
2020-07-27 06:43:59,67
2020-07-27 06:48:59,70
2020-07-27 06:53:59,68
2020-07-27 06:58:59,67
2020-07-27 07:03:59,65
2020-07-27 07:08:59,64
2020-07-27 07:13:59,64
2020-07-27 07:18:59,64
2020-07-27 07:23:59,63
2020-07-27 07:28:59,63
2020-07-27 07:33:59,63
2020-07-27 07:38:59,62
2020-07-27 07:43:59,64
2020-07-27 07:48:59,61
2020-07-27 07:53:59,63
2020-07-27 07:58:59,62
2020-07-27 08:03:59,64
2020-07-27 08:08:59,64
2020-07-27 08:13:59,64
2020-07-27 08:18:59,64
2020-07-27 08:23:59,63
2020-07-27 08:28:59,65
2020-07-27 08:33:59,68
